이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
타코벨 신촌점,3.1,63,"서울 서대문구 연세로 26-1 1층
(지번) 창천동 31-28",37.5579945782961,126.937118857828,02-365-4540,"NEW타코파티팩 (28,000원), 빅벨박스 (18,500원), 브리또팩 (18,500원), 더블 치즈 데커 타코 세트 (10,700원), 수프림 타코 (6,100원), 그릴 브리또 (8,600원), 포테이토 브리또 (8,600원), 트리플 치즈 퀘사디아 세트 (11,000원), 퀘사디아 (8,400원), 수프림 타코 보울 (9,000원), 브레드 타코 세트 (11,000원), 소프트 맵시칸 브레드 타코 (6,700원), 소프트 오리지널 브레드 타코 (6,700원), 그릴 스테이크 타코 세트 (15,000원), 소프트 클래식 타코(스테이크) (7,000원), 소프트 수프림 타코(스테이크) (7,500원), 그릴 스테이크 브리또 세트 (14,000원), 그릴 스테이크 브리또 (11,000원), 그릴 스테이크 파워보울 콤보 (12,000원), 그릴 스테이크 파워보울 (11,000원), 하바네로 2인 세트 (19,400원), 브레드 타코 세트 (11,000원), 타코 세트 (10,500원), 소프트 맵시칸 브레드 타코 (6,700원), 소프트 오리지널 브레드 타코 (6,700원), 더블 치즈 데커 타코 (6,500원), 클래식 타코 (5,600원), 스페셜세트 (11,200원), 하바네로 브리또 세트 (10,700원), 그릴 브리또 세트 (10,600원)"
더도이축산직영점 신촌본점,4.4,14,"서울 서대문구 연세로7길 24 1층
(지번) 창천동 52-67",37.557814912385,126.935436294339,02-2135-6624,"소고기 특수부위(100g) (5,990원), 소고기 특수부위 즉석양념(100g) (5,990원), 소고기 본갈비살(100g) (7,990원), 숙성생삼겹살(100g) (3,990원), 양념돼지목살(100g) (3,990원)"
공릉닭한마리,3.6,107,"서울 서대문구 연세로2길 77 1층
(지번) 대현동 104-69",37.5571290476743,126.941072818835,02-393-9599,"닭한마리 (24,000원), 닭한마리반 (36,000원), 닭두마리 (48,000원), 반마리 (12,000원)"
김판석초밥,3.7,34,"서울 서대문구 연세로9길 37 1층 102호
(지번) 창천동 53-3",37.5585325372377,126.934582765695,02-333-2416,"2인 커플초밥세트 (36,000원), 2인스페셜 세트 (58,000원), 김판석초밥 (16,000원), 김판석 특초밥 (21,000원), 모듬회덮밥 (12,000원)"
연희동양꼬치,4.6,51,"서울 서대문구 연희로 81-5 1층
(지번) 연희동 193-2",37.5655548200957,126.929431070421,02-336-9762,"양삼겹살꼬치 (15,000원), 양념양꼬치 (16,000원), 시사모 (13,000원), 새우 (12,000원), 마늘꼬치 (2,000원), 꿔바로우 (18,000원), 가지볶음 (16,000원), 경장육슬 (25,000원), 향라육슬 (18,000원), 계란토마토볶음 (18,000원), 건두부볶음 (16,000원), 건두부무침 (13,000원), 돼지귀무침 (18,000원), 마파두부 (15,000원), 마라탕 (18,000원), 계란토마토탕 (15,000원), 가지덮밥 (10,000원), 새우볶음밥 (10,000원), 마파두부덮밥 (10,000원), 온면 (8,000원), 물만두 (8,000원)"
스타벅스 남가좌사거리점,3.4,21,"서울 서대문구 거북골로 84 DMC에코자이 104동
(지번) 남가좌동 352-15",37.5782296308468,126.918481311495,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
원조봉순게장,4.2,135,"서울 서대문구 경기대로 26-26 더스타일하우스디센트럴 201동 B106호
(지번) 충정로3가 480",37.5610226183,126.962192415514,02-3147-2333,"전복장정식(1인분) (20,000원), 간장게장(1인분) (16,000원), 새우장(1인분) (16,000원), 꽃게해물뚝배기 (11,000원), 양념게장(1인분) (16,000원)"
모래내설농탕 본점,2.5,80,"서울 서대문구 모래내로 271
(지번) 홍은동 415-46",37.5772392710167,126.928214058079,02-304-0311,"도가니탕 (22,000원), 모듬수육 (70,000원), 꼬리수육 (80,000원), 도가니수육 (70,000원), 설농탕 (15,000원), 양곰탕 (19,000원), 해장국 (14,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원)"
고래식당 연희점,4.2,29,"서울 서대문구 연희맛로 32 1층 102호
(지번) 연희동 137-15",37.5675475485859,126.930794394912,02-336-6098,"삼치구이 반 마리 (15,000원), 갈치구이 2토막 (15,000원), 명태 시래기조림 2人（추천메뉴） (30,000원), 갈치 시래기조림 2人 (30,000원), 삼치 시래기조림 2人 (30,000원), 대구뽈살 시래기조림 2人 (30,000원), 고등어 시래기조림 2人 (28,000원), 명태＋갈비 시래기조림 (30,000원), 고등어구이 한 마리 (14,000원), 새우튀김 5pcs (12,000원), 왕만두 4pcs (6,000원), 시래기 추가 (3,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원)"
서대문족발 본점,3.5,9,"서울 서대문구 충정로6안길 54
(지번) 미근동 31-14",37.5644425856235,126.966874363615,02-312-5580,"족발 (39,000원), 매운족발 (43,000원), 반반족발 (45,000원), 쭈꾸미볶음 (20,000원), 녹두빈대떡 (12,000원), 두부김치 (15,000원), 도토리묵 (15,000원), 홍어무침 (25,000원), 김치찌개 (9,500원), 부대찌개 (9,500원), 막국수(냉/비빔) (9,000원)"
비아메렝게,4.1,74,"서울 서대문구 명물길 27-18 1층
(지번) 창천동 45-9",37.5586280532636,126.93811157695,02-363-3812,"SHRIMP TACO (9,900원), TAQUITOS (14,000원), CARNITAS TACO (9,900원), ENCHILADA (13,000원), AL PASTOR TACO (9,900원), CARNITAS BURRITO (9,800원), SHRIMP BURRITO (9,800원), SHRIMP QUESADILLAS (12,000원), CARNITAS QUESADILLAS (12,000원), CHIPS (1,000원), Only SLASA (500원), PICO DE GALLO (1,000원), SOUR CREAM (1,000원), 할라피뇨 (800원), 고수 추가（사이드） (1,000원), COKE (2,300원), ZERO COKE (2,300원), SPRITE (2,300원), TREVI LIME (2,500원), 진저에일 (3,000원)"
티앙팡 오후의홍차,3.5,712,"서울 서대문구 이화여대길 34 1층
(지번) 대현동 54-4",37.558453141276,126.945944197486,,"치즈케이크 (6,000원), 다즐링 (7,400원), 아삼 (7,400원), 실론 (7,400원), 기문홍차 (7,400원), 마르코폴로 (7,400원), 트리플베리 (8,400원), 일본식 로열 밀크티 (8,400원), 영국식 밀크티 (8,400원), 영국식 로열밀크티 (8,400원), 스페셜 밀크티 (8,400원), 킬리만자로의 눈 (8,400원), 초코쿠키 (5,000원)"
구이마당 북가좌직영점,3.0,197,"서울 서대문구 거북골로23길 2 1층
(지번) 북가좌동 348-1",37.5795162478408,126.906905231145,02-303-3568,"옛날삼겹 (200g) (9,000원), 생통삼겹살 (200g) (13,000원), 생통목살 (200g) (12,000원), 생통막창 (200g) (13,000원), 차돌박이 (200g) (15,000원), 냉동오겹(200g) (10,000원)"
새라울,3.5,190,"서울 서대문구 연희로27길 99 양광찬란 지하1~1층
(지번) 연희동 90-1",37.5703248619568,126.932183115369,,"카페모카 (6,500원), 에스프레소 (4,500원), 카페라떼 (6,000원), 플랫화이트 (6,000원), 바닐라라떼 (6,500원), 아메리카노 (5,500원), 카푸치노 (6,000원), 수제청자몽에이드 (7,000원), 수제청 레몬베리에이드 (7,000원), 플랫크림라떼 (7,000원), 발로나크림라떼 (7,500원), 제주산말차크림라때 (7,500원), 시즌과일스무디 (7,500원), 수제청자동차 (7,000원), 수제정레몬베리차 (7,000원), 로알얼그레이 (6,000원), 착즙오렌지주스 (7,500원)"
와플잇업 이대2호점,4.5,5,"서울 서대문구 이화여대3길 42-19
(지번) 대현동 27-17",37.5582489283523,126.943345674541,070-4410-2829,"생크림 와플 (1인용) (7,000원), 젤라또 와플 (1인용) (7,300원), 생크림 더블 젤라또 와플 (2인용) (10,200원), 핑거 와플 (14,000원), 위드 커피 와플 (13,500원), 와플잇업 (16,900원), 더블 젤라또 와플 (10,700원), 후르츠 젤라또 와플 (14,000원), 그랑 플라스 와플 (13,000원), 아메리카노 (4,000원)"
스타벅스 연대동문점,4.6,9,"서울 서대문구 성산로 565 연세재단 Y빌딩
(지번) 대신동 115",37.5664179509332,126.946341059136,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
토키,4.2,39,"서울 서대문구 충정로4길 3 1층
(지번) 충정로3가 250-22",37.5612106600411,126.963932268454,02-363-3634,"사시미 동 (런치) (12,000원), 토키 라멘 (런치) (10,000원), 사케동 (런치) (9,000원), 담백해연 (런치) (9,000원), 가츠동 (런치) (8,000원)"
뉴타운,3.6,116,"서울 서대문구 연세로12길 27 1층
(지번) 창천동 2-7",37.5591099648339,126.938568421043,,"텍스멕스 바베큐 버거 (11,900원), 뉴타운 순살치킨 (18,900원), 정통 버팔로윙 (10,900원), 뉴타운버거 (8,900원), 돼지고기 나초 (17,900원)"
스타벅스 신촌역점,4.0,30,"서울 서대문구 신촌로 73 테라운드빌딩 1층
(지번) 창천동 72-12",37.5563071297207,126.934520427944,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
원앤온리커피,4.6,85,"서울 서대문구 이화여대7길 31-4 1층
(지번) 대현동 37-7",37.5585366481989,126.943788548636,,"에스프레소 (3,500원), 아메리카노 (4,000원), 라떼 (4,500원), 모카 (5,000원), 말차 (5,000원)"
참맛장어,2.5,249,"서울 서대문구 경기대로 82 지하1층
(지번) 충정로2가 40",37.5659111436277,126.964779826648,02-313-8576,"라면 국수 (7,000원), 소갈비 껍데기 (13,000원), 소갈비살 (150g) (25,000원), 소안창살 (150g) (25,000원), 남도식 두루치기 (9,000원), 한우차돌 된장찌개 (10,000원), 한우암소 차돌박이 (150g) (38,000원), 한우암소 갈비살 (150g) (48,000원), 한우암소 살치살 (150g) (58,000원)"
금옥당 연희점,3.7,171,"서울 서대문구 연희로11라길 2 1층
(지번) 연희동 132-38",37.5680214391403,126.929671088275,02-322-3378,"쌍화차 (6,000원), 금옥팥죽 (9,000원), 서울빙수 (10,000원), 팥양갱 (2,800원), 딸기빙수 (13,000원), 통팥양갱 (2,800원), 단호박양갱 (3,800원), 해남고구마양갱 (4,300원), 견과양갱 (3,800원), 호두양갱 (3,800원), 공주밤양갱 (4,300원), 보성말차양갱 (3,500원), 제주녹차양갱 (3,500원), 라즈베리양갱 (3,800원), 경산대추양갱 (4,300원), 상주곶감양갱 (4,300원), 흑임자양갱 (3,800원), 생강빙수 (12,000원), 수정과 (7,000원), 오미자 (5,000원)"
본지르르 연희,4.5,383,"서울 서대문구 연희로 189-16
(지번) 연희동 132-9",37.5740644714684,126.93463234819,,"에스프레소 (5,000원), 아메리카노 (5,500원), 카페라떼 (6,000원), 바닐라빈라떼 (6,500원), 카푸치노 (6,500원), 스위스밀크라떼 (7,000원), 레몬티 (6,500원), 발로나초코라떼 (7,000원), 링도너츠 (3,000원), 크림슈 (5,500원), 과일한접시 (6,500원), 바스크치즈케이크 (6,500원)"
베지스,4.6,87,"서울 서대문구 홍연길 87 1층
(지번) 연희동 719-18",37.5768701260661,126.931228062773,070-8648-2826,"타코라이스 (14,000원), 부추페스토파스타와 고사리나물 (14,000원), 포르치니 버섯크림뇨끼 (16,000원), 렌틸라구파스타와 딜크림 (15,000원), 후무스 오픈샌드위치 (11,000원)"
삼미식당 신촌점,3.2,46,"서울 서대문구 연세로7길 29 1층
(지번) 창천동 57-37",37.557562190722,126.935122221142,02-332-6923,"듀록 냉삼겹 (1인분) (11,900원), 냉면 (물/비빔) (7,000원), 찌개( 된장/김치) (6,000원), 구워먹는치즈 (6,000원), 도시락 (4,000원), 계란찜 (3,000원)"
래핑폭스,4.1,134,"서울 서대문구 연희로11나길 5 1층
(지번) 연희동 128-25",37.5674939052014,126.928321095761,02-6401-2999,"토마토 바질 스프 (5,300원), 브로콜리 파마산 스프 (6,000원), 트러플오일버섯스프 (6,800원), 클램차우더 (7,300원), 토마토 비프 스튜 (7,500원), 크로와상 까망베르 샌드위치 (9,400원), 흑임자크림라떼 ICE (6,500원), 폭스피치 ICE (6,500원), 자몽빙수 (14,000원), 크로플 (9,000원), 뉴욕초코칩쿠키 (3,000원), 피넛버터쿠키 (3,000원), 소 불고기 파니니 (8,900원), 마르게리치아바따 (7,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 카푸치노 (5,000원), 바닐라라떼 (5,500원), 아인슈페너 (6,000원), 자몽주스 ICE (6,500원), 자몽에이드 ICE (6,000원), 레몬에이드 ICE (6,000원), 오렌지에이드 ICE (6,000원), 딸기라떼 ICE (6,000원), 미숫가루라떼 (6,000원), 오레오쉐이크 ICE (6,500원), 수박주스 （season） (6,500원), 얼그레이티 (4,500원), 페퍼민트티 (4,500원), 자몽티（HOT） (5,500원)"
로얄싸롱,3.9,212,"서울 서대문구 연희로11가길 43
(지번) 연희동 192-1",37.5665779525571,126.927876570109,02-6956-2112,"히메지카레 (8,000원), 오므라이스 (12,000원), 오므카레 (13,000원), 돈가스 (12,000원), 미트소스 스파게티 (10,000원), 나폴리탄 (11,000원), 머쉬룸 커리파스타 (14,000원), 오므카레 우동 (12,000원)"
책다방 위숨,3.7,9,"서울 서대문구 연세로9길 34-1 2,3층
(지번) 창천동 53-82",37.5586617071977,126.934848961077,,"에스프레소 (5,300원), 아메리카노 (5,300원), 카페라떼 (5,800원), 카푸치노 (5,800원), 바닐라라떼 (6,300원), 헤이즐넛라떼 (6,300원), 카바라떼 (6,300원), 카라멜마끼아또 (6,300원), 루이보스 (5,500원), 캐모마일 (5,500원), 페퍼민트 (5,500원), 히비스커스 (5,500원), 초콜릿라떼 (5,800원), 녹차라떼 (5,800원)"
칼,4.4,9,"서울 서대문구 연세로4길 42-3 1층
(지번) 창천동 5-96",37.5579090266302,126.939091605959,070-7626-1010,"리코타치즈 샐러드 (12,000원), 부채살 스테이크 (250g) (26,000원), 볼로네제 파스타 (14,000원), 감바스 파스타 (14,000원), 치킨 크림 파스타 (14,000원), 쉬림프 로제 파스타 (14,000원), 가지튀김 (5,000원)"
카라멘야,,690,"서울 서대문구 연세로7안길 34-1 1층
(지번) 창천동 53-97",37.5582285029722,126.934840170878,0507-1320-6221,"카라멘 (9,000원), 마제소바 (10,000원), 멘치까스 (4,500원), 본라멘 (8,500원)"
연희미식,4.5,60,"서울 서대문구 연희맛로 22 삼원빌딩 1층
(지번) 연희동 188-69",37.5669355712865,126.93014671786,02-333-2119,"계란볶음밥 (6,000원), 게살볶음밥 (8,000원), 피단두부 (5,000원), 감자볶음 (7,000원), 번데기탕 (7,000원)"
긴자료코 명지대점,2.9,27,"서울 서대문구 명지대2길 14 1층 101호
(지번) 홍은동 401-1",37.5817967155085,126.925226967197,02-6014-7979,"데미그라스돈까스 (13,000원), 데미그라스돈까스세트 (17,500원), 오야꼬동（치킨덮밥） (10,500원), 사케동（연어 덮밥） (15,000원), 돈까스함박세트 (16,500원), 머슈룸대미그라스돈까스 (15,000원), 고로케카레라이스 (11,500원), 치킨카레라이스 (11,500원), 함박스테이크 (19,000원), 카라아게 (4,000원), 가츠동 (10,500원), 특규동 (15,000원), 가츠카레라이스 (11,500원), 에비동（왕새우4마리） (15,000원), 소고기매콤카레라이스 (10,500원), 왕새우카레라이스 (14,000원), 고로케 (3,500원), 왕새우 후라이 (5,500원), 낫또 (2,500원), 수란 (1,500원), 공기밥 (1,000원), 코카콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 카레소스 추가 (2,500원), 데미그라스소스 추가 (2,500원)"
