이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
죠죠 성수점,4.0,"3,001","서울 성동구 연무장17길 7 1층
(지번) 성수동2가 272-1",37.5414819643497,127.061023795592,02-6487-8757,"시그니처 2인 (39,000원), 죠죠 오코노미야끼 (17,000원), 시그니처 3인 (51,000원), 돈페이야끼 (9,000원), 카라시 돈페이야끼 (10,000원), 폭포테이토 (7,000원), 버터새우구이 (15,000원), 매-오 (7,000원), 부타 오꼬노미야끼 (13,000원), 카이센 오꼬노미야끼 (14,000원), 카라이 야끼소바 (14,000원), 명란교자 (7,000원), 따끈스지오뎅 (13,000원), 시오 야끼소바 (14,000원), 죠죠 야끼소바 (14,000원)"
전부치는도사,4.7,11,"서울 성동구 마조로3길 8 1층
(지번) 행당동 19-96",37.5586507509572,127.039974427569,02-2299-3535,"감자전 (8,000원), 부추전 (8,000원), 배추전 (8,000원), 애호박전 (8,000원), 김치전 (8,000원), 해물김치전 (9,000원), 깻잎전 (9,000원), 고추전 (9,000원), 동그랑땡 (9,000원), 해물파전 (10,000원), 동태전 (10,000원), 소고기육전 (12,000원), 파불고기 (13,000원), 닭한마리 (18,000원), 닭반마리 (10,000원), 해물오뎅탕 (12,000원), 해물짬뽕탕 (12,000원), 해물볶음우동 (12,000원), 골뱅이냉채 (12,000원), 번데기탕 (7,000원)"
마장동한우촌,2.5,87,"서울 성동구 마장로35길 68 1층
(지번) 마장동 439-1",37.5706824765816,127.041275257984,02-2281-9292,"물냉면 (8,000원), 한우갈비탕 (13,000원), 한우우거지국밥 (6,000원), 차돌된장찌개 (7,000원), 김치찌개 (7,000원), 비빔냉면 (8,000원), 맛보기물냉면 (4,000원), 맛보기비빔냉면 (4,000원), 된장찌개 (3,000원), 한우육회 (25,000원), 간,천엽 (대) (10,000원), 간,천엽 (소) (5,000원), 한우뚝배기불고기 (7,000원), 버섯불고기 (12,000원)"
목금,4.1,228,"서울 성동구 왕십리로2길 34 1층
(지번) 성수동1가 656-1661",37.5426655806122,127.048446898699,02-465-3641,"햄버그(하크)스테이크 (11,000원), 스파이시 비스큐 로제 파스타 (19,000원), 볼로네제 파스타 (18,000원), 핫 쉬림프 토마토 리소토 (18,000원), 리코타 치즈 샐러드 (10,000원)"
갈십리,,248,"서울 성동구 마조로 15-11 1,2층
(지번) 행당동 19-108",37.5589259345709,127.040447434824,0503-7150-3368,"생크림 케이크 (변동가격), 카페라떼 (5,500원), 마스카포네 티라미수 (7,500원), 바스크치즈케이크 (7,000원)"
권식족발,4.2,31,"서울 성동구 아차산로7길 4 1층
(지번) 성수동2가 300-64",37.5455816047743,127.054379079618,02-465-8516,"반반왕족발 (중) (39,000원), 매운왕족발 (중) (39,000원), 영양왕족발 (중) (38,000원)"
백정돈 공장 성수2호점,4.4,64,"서울 성동구 성수일로8길 16 1층
(지번) 성수동2가 300-15",37.5462852771785,127.052200252079,02-498-8858,"삼겹살 (14,220원)"
연평도목포산꽃게,3.2,506,"서울 성동구 마장로 323 1층
(지번) 마장동 767-36",37.5677070768129,127.044849687717,02-2294-6565,"꽃게백숙 특 (160,000원), 꽃게양념찜 특 (160,000원), 꽃게탕 특 (160,000원), 꽃게랑아구찜/탕 특 (130,000원), 간장게장 특 (150,000원), 아구찜/탕 특 (85,000원), 해물찜/탕 대 (110,000원), 전복회/찜 1kg (70,000원), 연포탕 대 (80,000원), 산낙지 (변동가격)"
능동미나리 성수점,3.9,662,"서울 성동구 연무장길 42 1층
(지번) 성수동2가 310-14",37.5427607712923,127.053953494697,,"능동육회비빔밥 (15,000원), 능동곰탕 (14,000원), 능동미나리곰탕 (15,000원), 능동특곰탕 (18,000원), 능동육회 (27,000원), 능동접시수육 (29,000원), 미나리숙회 (9,000원), 미나리수육전골(소) (48,000원), 미나리수육전골(중) (65,000원), 미나리곱창전골(중) (58,000원), 미나리곱창전골(대) (86,000원), 미나리꼬리찜(소) (56,000원), 미나리꼬리찜(대) (78,000원), 능동육전(반접시) (12,000원), 능동육전(한접시) (25,000원)"
성수수집,4.7,99,"서울 성동구 성수일로1길 10 1층
(지번) 성수동1가 656-1872",37.5418946811932,127.047570709894,02-2039-7955,"오마카세(1인) (65,000원)"
용용선생 한양대점,3.9,125,"서울 성동구 마조로3가길 15 1층
(지번) 행당동 19-7",37.55928471794,127.03989916258,02-2295-5269,"홍콩식닭냉채 (63,900원), 홍콩식닭튀김 (9,900원), 흑후추우삼겹 (9,900원), 홍콩식마라육회 (15,900원), 마라샹궈 (15,900원)"
장모족발 서울1호점,4.6,38,"서울 성동구 마조로 15-10 1층
(지번) 행당동 19-97",37.5591146619706,127.040275957632,02-2294-0327,"핫바베큐족＋쟁반막국수＋콜라 500mL (41,000원), （족발반＋보쌈반）＋쟁반막국수＋콜라 (43,000원), （족발반＋불족발반）＋쟁반막국수＋콜라 (43,000원), （족발반＋핫바베큐반）＋쟁반막국수＋콜라 (43,000원), 족발 뒷다리 中＋쟁반막국수＋콜라 500mL (36,000원), 족발 앞다리 大＋쟁반막국수＋콜라 500mL (40,000원), 오븐족＋쟁반막국수＋콜라 500mL (41,000원), 갈릭족＋쟁반막국수＋콜라 500mL (41,000원), 꽃게장 보쌈 中＋쟁반막국수＋콜라 500mL (36,000원), 꽃게장 보쌈 大＋쟁반막국수＋콜라 500mL (40,000원), （족발반＋갈릭족반）＋쟁반막국수＋콜라 (43,000원), 쟁반막국수 (10,000원), 모래집구이 (15,000원), 왕새우튀김 (12,000원), 고구마치즈스틱 (12,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원), 소주 (3,000원)"
뺑드에코,4.5,143,"서울 성동구 연무장길 44 2층
(지번) 성수동2가 310-7",37.5427191811958,127.054071597609,010-3510-4730,"쁘띠 아리 (2,900원), 소시지 바게트 (3,900원), 쇼콜라 바게트 (5,100원), 신의바게트 (4,400원), 깡빠뉴 (8,800원), 뺑선형쓰 (8,800원)"
브레디포스트 성수,4.2,"4,208","서울 성동구 상원1길 5 1,2층 201호
(지번) 성수동1가 22-25",,,0507-1442-2058,"아메리카노 (5,000원), 카페라떼 (5,500원), 바닐라빈라떼 (6,000원), 리얼초코라떼 (6,500원), BP 애플밀크티 (6,500원), 레몬에이드 (6,800원), 루이보스티 (6,000원), 얼그레이티 (6,000원), 플레인프레즐 (3,800원), 버터페퍼 프레즐 (5,500원), 페퍼로니 프레즐 (5,500원), 시나몬 프레즐 (4,800원), 코코넛카야 프레즐 (5,200원), 더티초코 프레즐 (5,500원), 버터페퍼 프레즐 (5,500원), 러스크 프레즐 (5,500원), 토마콘 프레즐 (7,500원), 초코바닐라 (5,500원), 잠봉뵈르샌드위치 (8,500원), 무화과 크림치즈샌드위치 (7,500원), 부추베이컨 샌드위치 (8,000원)"
몽실이네명품토종한우,3.6,29,"서울 성동구 마장로35길 70 1층
(지번) 마장동 761-8",37.5706435547308,127.041528909505,02-2299-3365,"(매움)한우우거지탕 (9,000원), (대표)차돌된장 (8,000원), 갈비탕(수입산) (12,000원), 육회비빔밥 (13,000원), 물냉면 (7,000원), (매움)비빔냉면 (7,000원), 후식물냉면 (4,000원), (매움)후식비빔냉면 (4,000원)"
맛차차,3.3,121,"서울 성동구 서울숲2길 18-11
(지번) 성수동1가 685-450",37.5468488230602,127.040577153526,,"프리미엄잎차 (15,000원), 클래식 말차 (12,000원), 클라우드 말차 (12,000원), 시그니처 티코스(예약제) (30,000원)"
옹근달,2.3,590,"서울 성동구 성수이로7길 41-1 1, 2층
(지번) 성수동2가 333-52",37.5427321937879,127.052993587676,02-499-5012,"에스프레소 (5,000원), 아메리카노 (5,500원), 플랫화이트 (5,500원), 카페라떼 (6,000원), 바닐라 라떼 (6,300원), 롱블랙 (5,500원), 카페붸르(버터라떼) (7,500원), 아포카토 (7,000원), 쑥라떼 (7,000원), 수제에이드 (7,500원), 딸기라떼 (7,500원), 밀크티 (7,000원), 카시스밀크티 (7,500원), 루이보스티 (7,000원), 피치밀크티 (7,500원)"
어질인,4.0,395,"서울 성동구 마조로9길 18 2층
(지번) 행당동 1-26",37.5613365887842,127.039539997627,010-9922-9093,"카페밀크볼 (6,800원), 디카페인아메리카노 (5,000원), 디카페인라떼 (5,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 밀크아인슈페너 (5,500원), 초코밀크볼 (6,800원), 밀크티 (5,500원), 기라델리초코라떼 (5,500원), 생레몬아이스티 (5,000원), 생레몬에이드 (6,000원), 자몽에이드 (6,000원)"
경기집,4.7,24,"서울 성동구 살곶이길 18 성동안심상가 마장청계점 401호
(지번) 마장동 525-1",37.5713825413725,127.040519485291,02-2294-8774,"한우 모듬(대) (120,000원), 한우 꽃살치살 (90,000원), 한우 토시살 (30,000원), 한우 꽃등심 (80,000원), 한우 꽃살 (70,000원)"
퍼먼트,3.4,710,"서울 성동구 서울숲2길 37 지하1층, 1층
(지번) 성수동1가 668-73",37.5466348793846,127.042751860119,010-3911-0072,"아이스아메리카노 (5,000원), 카페라떼 (5,500원)"
다로베,3.9,304,"서울 성동구 왕십리로11길 7 1층
(지번) 성수동1가 685-208",37.548519716506,127.043389364604,02-465-3666,"Darobe (27,000원), Marggerita Buffalo (24,000원)"
계동집,3.7,61,"서울 성동구 아차산로 163 1층
(지번) 성수동2가 277-67",37.5429600420949,127.062083899776,02-3409-2555,"삼겹살(국내산) (16,000원), 목살(국내산) (16,000원), 차돌박이 (28,000원), 연탄제육 (8,000원), 김치찜 (8,000원), 차돌된장찌개 (8,000원), 더덕구이 (10,000원), 옛날도시락 (5,000원), 냉면(물, 비빔) (7,000원), 얼큰순두부찌개 (7,000원)"
돈구어,3.9,"2,828","서울 성동구 왕십리로20길 18
(지번) 도선동 16-2",37.5633488748582,127.03557335027,02-2295-7456,"소모듬 (520g) (63,000원), 꽃살 (180g) (23,000원), 갈비살 (180g) (23,000원), 차돌박이 (160g) (20,000원), 삼겹살 (200g) (17,000원), 목살 (200g) (17,000원), 항정살 (200g) (17,000원)"
도렐 성수점,2.9,188,"서울 성동구 연무장7길 11 1층
(지번) 성수동2가 314-12",37.5437897702564,127.054416929987,02-465-3675,"너티클라우드 (6,500원), 체리조 (6,500원), 초코까눌레 (2,900원), 까눌레 (2,900원), 버터스콘 (3,000원), 아메리카노 (4,500원)"
브루잉세레모니,4.5,182,"서울 성동구 연무장5가길 22-1 1층
(지번) 성수동2가 315-27",37.5432727118261,127.055139727387,0507-1317-4771,"Brewing (6,000원), Machine (White) (6,000원)"
라무진 성수카페거리점,4.1,21,"서울 성동구 성수이로14길 1 1층
(지번) 성수동2가 322-18",37.5411343508611,127.056135584894,02-469-1999,"징기스칸 프렌치랙 (200g) (33,000원), 징기스칸 양갈비 (250g) (32,000원), 징기스칸 양고기 (200g) (30,000원), 오뎅탕 (16,000원), 마늘밥 (3,000원)"
행당닭한마리,3.8,47,"서울 성동구 행당로17길 18
(지번) 행당동 292-8",37.5600195225884,127.033377315094,02-2293-4470,"닭한마리 (2인) (28,000원), 닭한마리반 (3인) (42,000원), 닭볶음탕 (2인) (30,000원), 닭볶음탕 한마리반 (3인) (45,000원), 삼계탕 (16,000원)"
토상막회,2.7,53,"서울 성동구 무학봉길 88
(지번) 하왕십리동 970-50",37.5619134555314,127.031937904599,,"세꼬시 (35,000원), 광어 (40,000원), 우럭 (38,000원), 해삼 (20,000원), 멍게 (15,000원)"
식당노리터,4.1,3,"서울 성동구 독서당로 194-1 2층
(지번) 옥수동 244-11",37.5427749301007,127.012762209634,02-2295-1255,"닭계장 (10,000원), 오징어볶음 (2인) (22,000원), 제육볶음 (2인) (22,000원), 오삼볶음 (2인) (22,000원), 동태탕 (2인) (22,000원), 뚝빼기불고기 (11,000원), 매콤코다리조림 (22,000원), 고등어묵은지 (10,000원), 국산콩비지찌개 (10,000원), 해물된장찌개 (10,000원), 순두부찌개 (10,000원), 청국장 (10,000원), 차돌숙주볶음 (25,000원), 닭볶음탕 (중) (35,000원), 오리주물럭 (중) (45,000원), 골뱅이무침 (22,000원), 알고니탕 (25,000원), 노가리 (20,000원), 파전 (15,000원), 계란말이 (18,000원), 능이오리백숙 (예약메뉴) (100,000원)"
써브웨이 한양대점,2.8,5,"서울 성동구 마조로 11 1층
(지번) 행당동 19-98",37.5589370324066,127.040664404256,02-2299-3555,"이탈리안 비엠티 （15cm세트） (9,700원), 에그마요 （15cm세트） (8,500원), 스테이크 & 치즈 （15cm세트） (11,000원), 풀드포크 바비큐 （15cm세트） (10,200원), 로티세리 바비큐 치킨 （15cm세트） (10,300원), 쉬림프 （15cm세트） (10,500원), 참치 （15cm세트） (8,700원), 이탈리안 비엠티 （15cm단품） (6,900원), 에그마요 （15cm단품） (5,700원), 안창 비프 (15cm단품) (10,400원), 터키 (15cm단품) (6,700원), 이탈리안 비엠티 （30cm단품） (12,900원), 스파이시 이탈리안 （30cm단품） (12,900원), 이탈리안 비엠티 썹픽 (15cm세트) (9,700원), 이탈리안 비엠티 썹픽 (15cm단품) (6,900원), 안창 비프&머쉬룸 (15cm세트) (11,400원), 안창 비프 (15cm세트) (13,200원), 터키 베이컨 아보카도 (15cm세트) (11,200원), 스파이시 쉬림프 （15cm세트） (10,700원), 로스트 치킨 （15cm세트） (10,300원), 써브웨이 클럽 (15cm세트) (10,100원), 치킨데리야끼 （15cm세트） (10,000원), 스파이시 이탈리안 （15cm세트） (9,700원), 비엘티 （15cm세트） (9,600원), 터키 (15cm세트) (9,500원), 머쉬룸 (15cm세트) (9,000원), 햄 （15cm세트） (8,700원), 에그 슬라이스 (15cm세트) (8,000원), 베지 （15cm세트） (7,700원), 안창 비프&머쉬룸 (15cm단품) (8,600원)"
카모메 한양대점,4.0,419,"서울 성동구 마조로 17 1층 4호
(지번) 행당동 19-54",37.5595557237992,127.040469845279,02-6397-3454,"[압도적 1위] 게살크림명란우동 (13,300원), 연어장부각덮밥세트 (덮밥+누들+트러플감자전+후식) (14,900원), [10시간 끓여낸 특제소스] 우삼겹덮밥 (9,800원), [48시간숙성] 간장새우덮밥 (9,900원), [익숙한데 특별한] 치즈토마토제육덮밥 (9,900원), [근본이 다른] 새우크림카레 (12,500원), [근본이 다른] 소고기토마토카레 (12,500원), [인기No1] 매콤점보우삼겹짬뽕 (13,900원), [근본이 다른] 냉모밀 (9,500원), [2012 클래식] 크림명란우동 (10,500원), [매일새벽 방앗간 직접뽑은] 들기름막국수 (9,500원), [재료가 신선해] 큐브 연어장덮밥 (11,800원), [재료가 신선한] 큐브육회덮밥 (11,800원), [압도적 2위] 육회연어장 보석함 (13,900원), [감칠맛 폭팔] 대게장 보석함 (12,800원), 우삼겹덮밥 세트 (덮밥+누들+트러플감자전+후식) (11,900원), 스리라차연어부각덮밥세트 (덮밥+누들+트러플감자전+후식) (14,900원), 치즈토마토제육덮밥 세트 (덮밥+우동&소바+트러플감자전) (15,900원), 고등어구이덮밥세트 (덮밥+누들+트러플감자전+후식) (19,200원), 소갈비살덮밥(특)세트 (덮밥+누들+트러플감자전+후식) (19,300원)"
일품생고기,3.2,21,"서울 성동구 독서당로40길 29 1층
(지번) 옥수동 384",37.542441784127,127.017364113664,02-2295-6566,"안창살 (64,000원), 안심 (58,000원), 살치살 (58,000원), 등심 (48,000원), 갈비살 (48,000원), 채끝등심 (48,000원), 모듬특선 (99,000원), 항정살 (18,000원), 삼겹살 (16,000원), 목살 (16,000원), 한우 생불고기 (16,000원), 김치찌개 (8,000원), 한우국밥(얼큰한맛, 순한맛) (8,000원), 차돌된장찌개 (7,000원), 제육두루치기 (8,000원), 토시살 (53,000원), 치마살 (48,000원), 제비추리 (44,000원), 차돌박이 (32,000원), 갈매기살 (17,000원)"
외가집,4.0,255,"서울 성동구 연무장길 17 1층
(지번) 성수동2가 302-36",37.5437359571182,127.051454476206,02-463-0748,"삼겹살 (200g) (16,000원), 갈매기살 (200g) (16,000원), 매운 갈매기살 (200g) (17,000원), 항정살 (200g) (17,000원), 칼국수 (6,000원)"
유어네이키드치즈,3.8,325,"서울 성동구 왕십리로10길 6 서울숲비즈포레 105호
(지번) 성수동1가 656-439",37.5466833002846,127.045309871816,02-2124-0924,"네이키드 치즈 플래터 (25,000원), 네이키드 브런치 플레이트 (26,000원), 베이크드 라구 파스티치오 (18,000원), 오야꼬 더치베이비 팬케이크 (19,000원), 슈퍼 머쉬룸 크림 파스타 (19,000원), 유네치x우미학 치즈 깍두기 볶음밥 (13,000원), 그릴드 치즈 떡볶이 (13,000원), 미니 치즈플래터 (15,000원)"
성수동양갈비,4.8,28,"서울 성동구 성수일로12길 33 1층
(지번) 성수동2가 299-234",37.5477344120428,127.054659700187,02-497-4987,"양갈비 (250g) (28,000원), 돼지갈비 (280g) (17,000원), 양곰탕 (7,000원), 우거지탕 (7,000원), 된장찌개 (6,000원), 누룽지탕 (5,000원), 물만두 (6,000원)"
민정식당 서울숲점,3.1,53,"서울 성동구 상원길 51
(지번) 성수동1가 656-387",37.5486780886388,127.04810122899,02-466-3837,"설렁탕 (8,000원), 꼬리곰탕 (15,000원), 수육 (소) (30,000원), 꼬리수육 (중) (45,000원), 해물부추전 (15,000원)"
고로고로 성수,3.9,799,"서울 성동구 아차산로13길 16 램킨상가 1층 101~103호
(지번) 성수동2가 277-101",,,,"스테이크 민물장어덮밥 (32,000원), 특）민물장어덮밥 (38,000원), 이꾸라 장어덮밥 (34,000원), 공기밥 (1,000원), 코카콜라 355mL (2,000원), 코카콜라 제로 355mL (2,000원), 사이다 355mL (2,000원)"
