이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
봉자마라탕,3.4,135,"서울 광진구 동일로18길 22 1층
(지번) 자양동 12-5",37.5396643040252,127.064054720338,02-499-8889,"양고기마라탕 (14,000원), 건두부무침 (14,000원), 소고기마라탕 (14,000원), 매콤새콤당면 (12,000원), 마라면 (14,000원), 탄탄면 (12,000원), 마라면 무침 (14,000원), 중국식 볶음면 (12,000원), 양주식 계란볶음밥 (10,000원), 중국식 물만두 (10,000원), 마라샹궈 (27,000원), 찹쌀탕수육 (20,000원), 어향육슬 (20,000원), 향라육슬 (22,000원), 쿵파오치킨 (22,000원), 삼색야채볶음 (18,000원), 어향가지볶음 (18,000원), 탕수육가지볶음 (18,000원), 토마토계란볶음 (14,000원), 마라무침 (14,000원), 마파두부 (14,000원), 건두부볶음 (14,000원), 데친건두부무침 (14,000원), 송화단두부 (14,000원), 쇠고기피망볶음 (22,000원), 매운소천엽볶음 (20,000원), 경장육슬 (22,000원), 돼지간볶음 (20,000원), 마라돼지간볶음 (20,000원), 즈란염통줄기 (22,000원)"
안주나라,4.1,79,"서울 광진구 동일로18길 23
(지번) 자양동 16-37",37.5397769603152,127.064328638867,02-466-2702,"홍어삼합 (70,000원), 백합탕 (30,000원), 홍어애탕 (30,000원)"
군자대한곱창 본점,3.0,57,"서울 광진구 능동로36길 10 1층
(지번) 능동 221-2",37.5561493154556,127.079635627057,02-456-5207,"대한모둠곱창 (20,900원), 차돌곱창 (19,900원), 모둠곱창 (18,900원), 한우소곱창 (22,900원), 소곱창 (17,900원), 소대창 (17,900원), 소막창 (17,900원), 특양 (19,900원), 대한차돌박이 (9,900원), 염통구이 (9,900원), 매운화양대창구이 (19,900원)"
시옌 건대점,4.1,62,"서울 광진구 능동로 137-8
(지번) 화양동 3-14",37.5434022012746,127.071716596744,02-498-2280,"고추간자장 (9,900원), 유니자장면 (7,700원), 해물짬뽕 (9,900원), 차돌박이짬뽕 (9,900원), 고기볶음밥（건국대 인기메뉴） (8,800원), 삼선자장면 (8,800원), 차돌짬뽕밥 (11,000원), 탕수육 Small (18,700원), 탕수육 Small (18,700원), 탕수육 Regular (24,200원), 사천탕수육 Small (19,800원), 고추쟁반자장 2人分（분） (19,800원), 삼선간자장 (8,800원), 비프챠우면（광동식 볶음면） (12,100원), 해물우동 (11,000원), 해물울면 (11,000원), 기스면 (8,800원), 시옌면（매콤한소스＋국물없는 면） (11,000원), XO볶음밥（xo소스로 맛을낸 볶음밥） (11,000원), 물만두 12ea (6,600원), 삼선볶음밥 (9,900원), 해물짬뽕밥 (11,000원), 잡탕해물밥 (14,300원), 유산슬밥 (12,100원), 시옌밥（매콤한소스로 맛을낸 시옌특밥） (12,100원), 잡채밥 (9,900원), 고추잡채밥 (11,000원), 마파두부밥 (9,900원), 가지덮밥（대만 가정식덮밥&매장 인기메뉴） (12,100원), 물만두 12ea (6,600원)"
춘선만두,4.6,42,"서울 광진구 군자로 101 1층
(지번) 군자동 102-13",37.5523088484226,127.071261139134,02-466-4398,"위샹루스 (15,000원), 해물볶음밥 (7,000원), 건두부볶음 (9,000원), 마파두부 (9,000원), 건두부무침 (6,000원), 지삼선 (13,000원)"
폽타이,4.3,23,"서울 광진구 자양번영로6길 60 1층
(지번) 자양동 605-3",37.5315368618353,127.078753002657,02-444-7112,"똠얌꿍 (24,000원), 허일라이 (27,000원), 팟타이 (12,500원), 뿌님 팟 퐁까리 (32,000원), 프릭타이담 탈레 (30,000원), 꾸웨이띠여우 느아뚠 (12,900원)"
노룬산떡볶이,3.3,105,서울 광진구 자양동 508-9,37.5356590251642,127.067088290267,,"떡볶이(1인분) (3,000원), 튀김(1개) (500원)"
신선설농탕 광나루역점,3.4,50,"서울 광진구 천호대로 813 1층
(지번) 광장동 240-1",37.5456165037696,127.104135787897,02-446-9944,"설농탕 (11,000원), 고기듬뿍설농탕 (20,000원), 떡국설농탕 (13,000원), 도가니탕 (23,000원), 도가니수육 (40,000원), 떡만두설농탕 (13,000원), 마늘설농탕 (15,000원), 만두설농탕 (13,000원), 모듬수육 (42,000원), 백세설농탕 (17,000원), 순사골국 (12,000원), 신선제육김치전 (13,000원), 신선불고기 (20,000원), 신선찐만두(대) (8,000원), 신선찐만두(소) (5,000원), 어린이설농탕 (8,000원), 어린이용 순사골국 (8,500원), 들깨설농탕 (16,000원), 대관령 황태설농탕 (16,000원), 명품갈비설농탕 (21,000원)"
옛집,3.0,43,"서울 광진구 아차산로76가길 18
(지번) 광장동 326-9",37.5471099469833,127.10681671873,02-2201-4369,"돼지찌개 (10,000원), 제육볶음 (11,000원), 김치생삼겹살 (180g) (16,000원)"
스시안,4.3,116,"서울 광진구 천호대로127길 9 1층
(지번) 중곡동 93-50",37.5536739218395,127.089441605961,02-3436-2120,"사시미 정식 1인 (29,000원), 오늘의 초밥 (10p) (13,000원), 특선 초밥 (12p) (16,000원), 쉐프추천 초밥 (14p) (19,000원), 스페셜 초밥 (12p) (23,000원), 특스페셜 초밥 (14p) (29,000원), 왕새우초밥 (10p) (16,000원), 광어초밥 (10p) (19,000원), 연어초밥 (10p) (20,000원), 한우차돌초밥 (8p) (18,000원), 장어초밥 (8p) (18,000원), 도로초밥 (4p) (25,000원), 특사시미 정식 1인 (36,000원), 우동세트 (13,000원), 모밀세트 (13,000원), 육회 한접시 (15,000원), 캘리포니아 롤 (10,000원), 장어롤 (16,000원), 연어롤 (18,000원), 회덮밥 (11,000원), 참치덮밥 (16,000원), 광어덮밥 (19,000원), 연어덮밥 (20,000원), 연어사시미덮밥 (21,000원), 민물장어덮밥 (21,000원), 가케우동 (7,000원), 냉모밀 (7,000원), 튀김 + 우동 (10,000원), 나가사끼짬뽕 (13,000원), 새우후라이 (6p) (8,000원), 제주흑돼지돈까스 (13,000원), 굴튀김 (10p) (10,000원), 육회비빔밥 (15,000원)"
돕,3.1,158,"서울 광진구 아차산로31길 9
(지번) 화양동 9-22",37.5414795795911,127.069266367393,02-499-2838,"우동뚝배기 (10,000원), 라면뚝배기 (9,500원), 김치뚝배기 (9,000원), 뚝배기 (8,500원), 감자탕 (대) (40,000원), 감자탕 (중) (35,000원), 감자탕 (소) (28,000원), 통문어 해물감자탕 (대) (63,000원), 통문어 해물감자탕 (중) (49,000원), 궁중뼈찜 (대) (42,000원), 궁중뼈찜 (중) (35,000원), 궁중뼈찜 (소) (29,000원), 해물뼈찜 (대) (55,000원), 해물뼈찜 (중) (45,000원), 해물뼈찜 (소) (36,000원), 횡성곱창감자탕 (소) (36,000원), 횡성곱창감자탕 (중) (45,000원), 횡성곱창감자탕 (대) (52,000원), 불차돌감자탕 (소) (33,000원), 불차돌감자탕 (중) (38,000원), 불차돌감자탕 (대) (45,000원), 닭볶음탕 (중) (30,000원), 닭볶음탕 (대) (40,000원), 곱도리탕 (중) (36,000원), 곱도리탕 (대) (45,000원), 불차돌뚝배기 (11,500원), 횡성곱창뚝배기 (13,000원), 제주흑돼지국밥 (10,000원), 떡갈비정식 (13,000원), 떡갈비 (8,000원), 비빔냉면 / 물냉면 (9,000원)"
꼴목포차,3.5,34,"서울 광진구 아차산로25길 20 1층
(지번) 화양동 46-66",37.542276643312,127.067011843835,02-485-0885,"제주갈비찜 (12,000원), 대창순두부 (17,000원), 통문어 (소) (17,000원), 벌교꼬막 (15,000원), 제주삼치구이 (15,000원)"
애플돈까스 구의본점,3.5,9,"서울 광진구 자양로 249
(지번) 구의동 78-9",37.5488254246312,127.08914600098,,"돈까스 (9,000원), 생선까스 (10,000원), 함박스테이크 (10,000원), 정식 (13,000원), 부대찌개 (18,000원), 만두국 (9,000원), 칡냉면 (물/비빔) (9,000원)"
솔버 건대1호점,4.3,108,"서울 광진구 아차산로 201 지하1층
(지번) 화양동 49-11",37.5417521895385,127.066020044205,02-498-3737,메뉴 없음
고베규카츠 건대점,,"2,609","서울 광진구 아차산로33길 64 2층
(지번) 화양동 3-73",37.5429922966704,127.071187093627,02-469-4620,"리얼치즈카츠정식 (22,000원), 부채살 규카츠 정식(소) 160g (19,000원), 커리크림우동 (14,000원), 불닭크림볶음면 (14,000원), 치킨마요덮밥 (11,000원), 새우삼겹덮밥 (12,000원)"
산골닭갈비,2.7,34,"서울 광진구 강변역로4길 56
(지번) 구의동 547-7",37.5333471777498,127.092165720604,02-444-3985,"뼈없는 닭갈비（조리） (30,000원), 뼈없는 닭갈비（비조리） (30,000원), 닭사리 (15,000원), 우동사리 (2,000원), 떡사리 (2,000원), 고구마사리 (2,000원), 라면사리 (2,000원), 밥볶음 (3,000원), 공기밥 (1,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)"
기와집 본점,,164,"서울 광진구 면목로 32 1층
(지번) 군자동 470-1",37.5568732150225,127.076442245622,02-2242-4145,"능이버섯 반계탕 (11,000원), 닭개장 (10,000원), 오리주물럭 (60,000원), 해천탕 (한마리) (150,000원), 능이유황오리백숙 (한마리) (75,000원), 능이유황오리백숙 (반마리) (45,000원), 능이토종닭백숙 (75,000원), 능이명품삼계탕 (18,000원), 해천탕 (반마리) (90,000원)"
빠오즈푸,4.0,270,"서울 광진구 광나루로 373 1층
(지번) 군자동 361-32",37.5482417291505,127.07158079852,02-462-9256,"부추지짐만두 (9개) (8,000원), 새우지짐만두 (9개) (9,000원), 고기_빠오즈 (8개) (8,000원), 훈둔면 (8,000원), 훈둔 (8,000원), 매운 훈둔면 (8,500원), 딴딴면 (8,000원)"
수작나베 강변본점,4.4,274,"서울 광진구 구의강변로 106 삼성쉐르빌 1층 110호
(지번) 구의동 199-18",37.53985699394,127.09489656845,02-457-3767,"한우투뿔스키야키(관서식) (19,900원), 호주청정우스키야키(관서식) (16,900원), 밀푀유나베 中 2인 (32,000원), 밀푀유나베 大 3인 (44,000원), 스키야키(관동식) 中 2인 (35,000원), 스키야키(관동식) 大 3인 (48,000원), 창코나베 中 2인 (41,000원), 창코나베 大 3인 (54,000원), 토마토해물나베 中 2인 (37,000원), 토마토해물나베 大 3인 (50,000원), 스지나베 中 2인 (43,000원), 스지나베 大 3인 (56,000원), 모츠나베 中 2인 (38,000원), 모츠나베 大 3인 (51,000원), 나베세트 2인 (39,000원), 나베세트 3인 (56,000원), 나베세트 4인 (71,000원), 가라아게동 (9,500원), 아보카도 명란덮밥 (10,000원)"
대박치킨,2.9,9,"서울 광진구 아차산로29길 75 1층
(지번) 화양동 34-75",37.5441035393949,127.069608150416,02-2205-4708,"닭강정（소） (12,000원), 닭강정（대） (15,000원), 옛날치킨 (12,500원), 치킨 무 (500원), 치킨소스（매운맛） (500원), 치킨소스（일반） (500원), 칠리소스 (500원), 치즈머스타드 (500원), 겨자소스 (500원), 코카콜라 500mL (1,500원), 코카콜라 1.25L (2,500원), 사이다 500mL (1,500원), 사이다 1.5L (2,500원)"
대흥양다리바베큐 건대점,4.0,334,"서울 광진구 아차산로30길 39 1층
(지번) 자양동 6-20",37.5389966421946,127.067489336786,02-468-6669,"고급양갈비 (300g) (25,000원), 마라소롱샤 (35,000원), 양다리바베큐 (소) (50,000원), 꿔바로우 (15,000원), 마라탕 (10,000원), 양다리(소) (50,000원), 양다리(대) (65,000원), 양다리(특) (75,000원), 양곰탕 (10,000원), 양만두 (6,000원)"
박과장의조은회사,4.4,480,"서울 광진구 아차산로 345 래미안프리미어팰리스 102동 1층 125호
(지번) 자양동 859",37.5375052411306,127.08158295574,02-455-6942,"모듬회(소) (49,000원), 모듬회(중) (69,000원), 모듬회(대) (99,000원), 대방어(소) (60,000원), 대광어(중) (80,000원)"
마당족발,4.0,106,"서울 광진구 능동로 173 1, 2층
(지번) 화양동 111-119",,,02-468-3030,"족발(대) (45,000원), 보쌈(대) (45,000원), 족발(중) (40,000원), 냉채족발 (43,000원), 불족발 (43,000원), 치즈 불족발 (47,000원), 보쌈(중) (40,000원), 1인족발 (30,000원), 1인보쌈 (30,000원), 어묵탕(부산삼진어묵) (28,000원), 문어숙회 (40,000원), 홍어 (35,000원), 국산홍어 (변동가격), 참소라무침 (32,000원), 참소라숙회 (32,000원), 보쌈정식(평일점심메뉴) (10,000원), 뚝불고기정식(평일점심메뉴) (12,000원), 멸치국수(평일점심메뉴) (8,000원), 냉모밀(평일점심메뉴) (8,000원), 냉모밀(곱) 평일점심메뉴 (10,000원)"
포차조개구이,4.5,186,"서울 광진구 용마산로 40 1층
(지번) 중곡동 80-11",37.5571682562834,127.088249060157,02-458-3346,"모듬 조개찜 (소) (55,000원), 모듬 조개구이 (중) (55,000원), 모듬 조개구이 (소) (45,000원), 지리백합탕 (소) (45,000원), 명품 키조개 가리비구이 (58,000원), 왕피꼬막무침 (35,000원), 가리비 구이 (회 & 치즈) (소) (43,000원), 모듬 조개구이 (대) (70,000원), 모듬 조개찜 (중) (65,000원), 모듬 조개찜 (대) (78,000원), 석화회 (소) (40,000원), 석화회 (중) (50,000원), 석화회 (대) (60,000원), 왕 새우구이 (소) (25,000원), 왕 새우구이 (중) (48,000원)"
크리스피크림도넛 건대스타시티점,3.7,60,"서울 광진구 아차산로 272 스타시티쇼핑몰 지하 1층
(지번) 자양동 227-7",37.5385582736952,127.072996184863,02-2024-1460,"오리지널 더즌 (19,000원), 오리지널 하프더즌 (11,400원), 딥스윗 러브 (3,600원), 큐트핑크 러브 (3,600원), 트루그린 러브 (3,000원), 오리지널 글레이즈드 (1,900원), 글레이즈드 초콜릿 케익 (2,100원), 글레이즈드 사워크림 (2,100원), 프리미엄 스트로베리 필드 (2,400원), 쉐어링 딥러브 더즌 (24,900원), 쉐어링 딥러브 하프더즌 (16,000원), 퓨어화이트 러브 (3,000원), 스트로베리 주스 (5,500원), 크런치 쿠키 베리 스무디 (6,000원), 초콜릿 아이스드 글레이즈드 (2,100원), 초코홀릭 (2,100원), 뉴욕 치즈케익 (2,400원), 로투스 비스코프 (2,400원), 슈가 코티드 (1,900원), 메이플 링 (2,100원), 우유크림 듬뿍 (2,400원), 스트로베리 스무디 （M） (5,500원), 망고 스무디 （M） (5,500원), 살구자두 스무디 （M） (5,500원), 메론 스무디 （M） (5,500원), 아메리카노 HOT(M) (4,400원), 아메리카노 ICE(M) (4,400원), 아메리카노 ICE(L) (4,900원), 아메리카노 ICE(XL) (5,900원), 라떼 HOT(M) (4,700원)"
스타벅스 올림픽대교북단점,4.0,21,"서울 광진구 광나루로 608 1층
(지번) 구의동 200-2",37.5411561167848,127.095267655296,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
아오스요거트,3.9,137,"서울 광진구 능동로 153 1층
(지번) 화양동 2-23",37.5444858666637,127.072399743789,070-8111-9451,"레옹 (변동가격), 비포선셋 (변동가격), 싱가폴카야 (변동가격), 카이막세트 (변동가격), 호텔 캘리포니아 (R) (변동가격)"
명륜진사갈비 서울군자점,2.8,29,"서울 광진구 군자로 70 가동 1층 108호
(지번) 군자동 362-1",37.5490604497643,127.07086163412,02-465-5609,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)"
춘천골닭갈비,4.6,17,"서울 광진구 군자로 70 나동 1층 105호
(지번) 군자동 362-1",37.5490604497643,127.07086163412,02-468-7396,"뼈없는 닭갈비(1인)(2인이상)(230g) (13,000원), 닭순살볶음밥(120g) (7,500원), 해물볶음밥 (9,000원), 막국수 (7,500원)"
스시텐 강변점,4.2,62,"서울 광진구 구의강변로 86 강변리치타워 101호
(지번) 구의동 214-6",37.5381146951572,127.094039760254,02-454-9248,"텐초밥(10pcs) (13,500원), 특초밥(12pcs) (18,800원), 스폐셜초밥(12pcs) (22,800원), 생선초밥(12pcs) (23,000원), 도로초밥(10pcs) (38,000원), 2인세트 (43,800원), 3인세트 (74,800원), 온가족세트 (115,800원), A정식(1인) (27,000원), B정식(1인) (37,000원), 나가사끼우동+초밥(6pcs) (15,800원), 연어초밥(10pcs) (21,000원), 광어초밥(10pcs) (22,000원), 광어,연어초밥(10pcs) (21,500원), 소고기초밥(5pcs) (14,000원), 간장새우초밥(5pcs) (12,500원), 새우치즈갈릭 초밥(5pcs) (9,500원), 유부초밥(5pcs) (8,000원), 계란초밥(10pcs) (11,000원), 초새우초밥(10pcs) (14,000원)"
화양양꼬치,4.0,20,"서울 광진구 아차산로29길 44 1층
(지번) 화양동 9-50",37.5426959270906,127.069115753092,02-461-5889,"양꼬치 (10꼬치) (17,000원), 양갈비살 (10꼬치) (17,000원), 꿔보러우 (16,000원), 가지튀김 (14,000원), 옥수수온면 (8,000원), 양갈비살 (10꼬치) (17,000원), 닭똥집 (10꼬치) (12,000원), 닭날개 (6쪽) (10,000원), 꿔바로우 (16,000원), 토마토계란탕 (9,000원), 가지볶음밥 (7,000원), 옥수수냉면 (7,000원)"
순희냉면,4.7,71,"서울 광진구 동일로18길 84
(지번) 자양동 4-7",37.5384861413538,127.067163124453,02-463-5358,"동파육덮밥&컵밥 (8,000원), 동파육 (30,000원), 마라탕 (12,000원), 매운소갈비요리 (28,000원), 마라샹궈 (15,000원), SET3（샹궈1.5人＋꿔바러우中） (28,000원), SET1（샹궈1.5人＋계란볶음밥） (20,000원), 꿔바러우 (14,000원), 지삼선 (16,000원), 경장육사（고수O.X） (18,000원), 토마토계란볶음 (14,000원), 즈란양고기 (20,000원), 연변식냉면（메밀면） (9,000원), 만두 (6,000원), 취향대로 마라샹궈 (2,900원), 다진고추생선머리찜（대구）조리시간30분 (48,000원), SET2（샹궈1.5人＋수제물만두） (20,000원), SET4（샹궈1.5人＋지삼선中） (28,000원), SET5（샹궈3人＋꿔바러우＋지삼선中） (53,900원), 꿔바로우（소）＋냉면 1인세트 (18,900원), 홍소잉어（조리시간25분） (38,000원), 가지볶음 (16,000원), 감자볶음 (12,000원), 공보계정 (18,000원), 된장가지볶음 (16,000원), 매운깐양볶음 (18,000원), 매운닭똥집볶음 (16,000원), 야채고기계란 (18,000원), 어향육사 (18,000원), 즈란소고기 (20,000원)"
