이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
맥도날드 전농점,2.9,20,"서울 동대문구 전농로 146 1층
(지번) 전농동 295-96",37.5781383096603,127.057782109981,02-6215-7200,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
만복 원조 보쌈칼국수,4.2,50,"서울 동대문구 장한로 53 1층
(지번) 장안동 429-2",37.5659433487373,127.067295411243,02-2245-2080,"굴보쌈(소) (39,000원), 보쌈(소) (32,000원), 보쌈정식(2인이상) (점심특선) (11,000원), 바지락칼국수 (9,000원), 얼큰이칼국수 (9,000원)"
경성고기꾼,4.2,180,"서울 동대문구 회기로21길 8
(지번) 회기동 16-87",37.5918227392082,127.053253814456,02-6396-9523,"살치살 (170g) (16,000원), 토시살 (170g) (15,000원), 등심 (170g) (15,000원), 갈비살 (170g) (16,000원)"
왕코등갈비,4.8,897,"서울 동대문구 한천로 202 1,2층
(지번) 장안동 108-3",37.5789173857225,127.068735895199,02-2245-4988,"등갈비 (16,000원), 돼지갈비 (1인분) (16,000원), 순두부 (4,000원), 생삼겹살 (200g) (15,000원), 날치알 주먹밥 (4,000원)"
장수회관,4.5,28,"서울 동대문구 전농로16길 16 1층
(지번) 전농동 35-4",37.5781877236268,127.058251733927,02-2243-5678,"한우생등심 (1인분) (45,000원), 불고기 (1인분) (20,000원), 삼겹살 (1인분) (18,000원), 목살 (1인분) (18,000원), 곱창전골 (20,000원), 냉면 (9,000원), 영양돌솥밥 (12,000원)"
버거킹 경희대점,3.3,17,"서울 동대문구 경희대로 1-1 1-2층
(지번) 회기동 16-64",37.5918357768201,127.052102517107,070-7462-8543,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)"
대영정육점식당,2.6,21,"서울 동대문구 장한로21길 9
(지번) 장안동 373-8",37.5699615197474,127.06947124402,,"특수부위모듬 (200g) (30,000원), 육회 (200g) (30,000원), 사시미 (200g) (30,000원), 육계장 (5,000원)"
에잇올리,4.6,121,"서울 동대문구 경희대로6길 3-2 1층
(지번) 회기동 3-79",37.5934613652406,127.053071208373,02-6012-2770,"토마토&리코타치즈샐러드 (14,000원), 홈메이드 그릭요거트샐러드 (12,000원), 사과&유자 부라타치즈샐러드 (12,000원), 치킨시저샐러드 (15,300원), 훈제연어&아보카도샐러드 (15,300원), 파스타샐러드 (14,000원), 소고기스테이크샐러드 (22,500원), 대왕오믈렛 (9,800원), 햄&연어콤비오픈샌드위치 (13,000원), 쉬림프오픈샌드위치 (13,000원), 에잇올리브런치플래터 (16,000원), 베이글플래터 (14,000원), 오믈렛플래터 (13,000원), 햄버거플래터 (14,000원), 쉬림프마늘쫑오일 (13,000원), 참소라&바질페스토오일 (14,000원), 엔쵸비&미나리오일 (14,000원), 부라타치즈&토마토 (14,500원), 베이컨크림뇨끼 (14,500원), 매콤쉬림프로제 (14,500원)"
장어세상,4.7,13,"서울 동대문구 장한로 9 1층
(지번) 장안동 432-3",37.5624474297754,127.064815123197,02-2243-3355,"민물장어 (1kg) (59,000원), 산꼼장어 (1인분) (25,000원), 소갈비살(190g) (18,000원), 장어탕 (7,000원)"
성남순대,4.7,2,"서울 동대문구 홍릉로1길 17 1층
(지번) 청량리동 773",37.5807282604411,127.043868820477,02-964-0600,메뉴 없음
총각네 압구정김밥,3.7,3,"서울 동대문구 천호대로 427-4 1층
(지번) 장안동 465-1",37.5618398833013,127.066763608282,02-2249-7100,"모듬김밥 (가격정보 없음), 불고기김밥 (가격정보 없음), 돈가스김밥 (가격정보 없음), 새우튀김김밥 (가격정보 없음), 진미채김밥 (가격정보 없음), 멸추김밥 (가격정보 없음), 크래미김밥 (가격정보 없음), 김밥 (가격정보 없음), 압구정김밥 (가격정보 없음), 참치김밥 (가격정보 없음), 치즈김밥 (가격정보 없음), 볶음김치김밥 (가격정보 없음), 샐러드김밥 (가격정보 없음), 스팸김밥 (가격정보 없음), 만둣국 (가격정보 없음), 갈비만두 (가격정보 없음), 고기만두 (가격정보 없음), 김치만두 (가격정보 없음), 떡만둣국 (가격정보 없음), 왕만두 (가격정보 없음), 떡볶이 (가격정보 없음), 만두라면 (가격정보 없음), 떡라면 (가격정보 없음), 고구마치즈돈까스 (가격정보 없음), 오징어덮밥 (가격정보 없음), 제육덮밥 (가격정보 없음), 김치우동 (가격정보 없음), 참치김치찌개 (가격정보 없음), 순두부찌개 (가격정보 없음), 튀김만두 (가격정보 없음), 스팸김치볶음밥 (가격정보 없음), 햄야채볶음밥 (가격정보 없음), 라볶이 (가격정보 없음), 오므라이스 (가격정보 없음), 유부초밥 (가격정보 없음), 떡국 (가격정보 없음), 쫄볶이 (가격정보 없음)"
79번지국수집,4.3,140,"서울 동대문구 회기로13길 25 1층
(지번) 회기동 42-79",37.5926788782586,127.05097160045,02-6082-9494,"닭칼국수 (7,000원), 닭국수 (6,000원), 김치말이온국수 (6,000원), 초계국수 (7,000원), 김치말이냉국수 (6,000원), 비빔국수 (6,000원), 코다리비빔국수 (7,000원), 고기완자전 (9,000원), 고기김치전 (9,000원), 감자해물파전 (9,000원), 닭곰탕 (7,000원)"
백순오간장게장(순오가),4.5,36,"서울 동대문구 전농로3길 62 1층
(지번) 답십리동 256-47",37.5704612584613,127.055987454502,02-2212-3783,"간장게장 1마리 (29,000원), 양념게장 1통 (29,000원), 알찬 간장게장 세트(3마리) (55,000원), 간장게장 정식(1인) (21,000원), 보리굴비 정식(1인) (24,000원), 양념게장 정식(1인) (21,000원)"
우미 설렁탕,4.2,78,"서울 동대문구 고미술로 57
(지번) 답십리동 994",37.566992122836,127.053928520476,02-2246-3509,"설렁탕 (11,000원), 갈비탕 (16,000원), 얼큰 갈비탕 (16,000원), 모듬수육 (40,000원), 소갈비전골 (45,000원), 도가니수육 (45,000원), 특 설렁탕 (14,000원), 얼큰 특 설렁탕 (14,000원), 도가니탕 (20,000원), 사골 떡만두국 (10,000원), 갈비만두 （8알） (6,000원), 설렁탕 세트 (13,000원), 콜라 (2,000원), 왕만두（4알） (6,000원), 감자만두（10알） (6,000원), 공기밥 (1,000원), 소면사리 (1,000원), 스프라이트 (2,000원)"
힘찬풍천장어,4.0,120,"서울 동대문구 난계로 252 1층
(지번) 신설동 117-5",37.5741009194382,127.02366773372,02-2231-9743,"활장어 (55,000원), 서울식 불고기 (15,000원), 소갈비살 (15,000원), 우럭추어탕 (11,000원), 통추어탕 (11,000원), 장추어탕 (9,000원)"
닭으로가,5.0,8,"서울 동대문구 장한로24길 13 1층
(지번) 장안동 344-9",37.5708233045358,127.071759294939,02-2212-9969,"닭갈비 (12,000원), 고추장닭갈비 (12,000원), 삼계탕 (13,000원), 쟁반막국수 (13,000원), 물막국수 (6,000원)"
먹거리촌기사식당,4.6,4,"서울 동대문구 장한로 64
(지번) 장안동 362-9",37.5666342346804,127.068388884735,02-2247-5825,"차돌박이 (23,000원), 닭볶음탕 (대) (35,000원), 생삼겹살 (16,000원), 닭볶음탕 (소) (30,000원), 매운 불낙(2인분) (22,000원), 소고기불백 (11,000원), 생삼겹살(200g) (16,000원), 낙지볶음 (10,000원), 열무냉면 (10,000원), 오징어볶음 (10,000원), 열무비빔밥 (10,000원), 제육볶음 (10,000원), 차돌박이(180g) (23,000원), 갈치조림 (12,000원), 황태구이 (9,000원), 참치김치찌개(1인분) (8,000원), 닭볶음탕 (0원)"
해머스미스커피 서울시립대점,3.8,118,"서울 동대문구 서울시립대로 155 1층
(지번) 전농동 150-4",37.5838665233281,127.054048585999,010-9112-1233,"아메리카노 (2,500원)"
스타벅스 장한평역점,3.3,42,"서울 동대문구 장한로 10
(지번) 장안동 433-7",37.5623569528356,127.065498788097,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
뚜띠쿠치나 용두점,3.2,284,"서울 동대문구 무학로 140 여의주빌딩 1층
(지번) 용두동 119-15",37.5766917712543,127.030894007984,02-928-3336,"버팔로 오리지널 마르게리따 피자 (18,900원), 고르곤졸라 피자(흰색도우) (18,500원), 하와이안 감베리 피자 (22,900원), 초리조 살라미 매콤 피자 (23,900원), 해산물 토마토 파스타 (17,900원), 한우 1＋＋ 볼로네제 파스타 리가토니 (18,500원), 트러플 모듬버섯 크림 파스타 (17,900원), 조개 듬뿍 봉골레 파스타 (15,500원), 감바스 오일 파스타 (16,900원), 생허브에이징 안심 스테이크 (45,500원), 뚜띠 베스트 세트 (49,500원), 뚜띠 프리미엄 세트 (58,500원), 페타치즈 연어샐러드 (16,500원), 토마토 루꼴라 카프레제 샐러드 (16,500원), 허브 데리야끼 로스트 치킨 샐러드 (16,500원), 하몽 통부라타 샐러드 (17,500원), 안심 스테이크 풍기 샐러드 (19,900원), 알감자 풍기 페타 치즈 샐러드 (15,500원), 리코타 루꼴라 샐러드 & 화덕빵 (19,900원), 파이브 치즈 피자 (22,500원), 트러플 모듬버섯 피자 (24,900원), 시그니처 안심 스테이크 피자(흰색도우) (29,900원), 리코타 루꼴라 피자 (25,900원), 트러플 하몽 부라타 루꼴라 피자 (28,900원), 잠봉 부라타 루꼴라 피자 (27,900원), 지중해 야채 토마토 피자 (17,900원), 치킨 살라미 피자 (20,900원), 뚜띠 대파 청양 토마토 파스타 (15,500원), 이태리 가정식 토마토 파스타 (15,500원), 감베리 게살 크림 파스타 (17,900원)"
흥부골숯불돼지왕갈비 장안2호점,3.8,49,"서울 동대문구 장한로 149
(지번) 장안동 306-12",37.5737062962867,127.071481549179,02-2248-5694,"갈비곰탕 (15,000원), 돼지왕고기 (300g) (20,000원), 스테이크돼지고기 (250g) (17,000원)"
무명스키야키,4.1,134,"서울 동대문구 한빛로 52 1층
(지번) 용두동 210-8",37.5786414536449,127.02829441539,,"스키야키한우++(150g) (28,900원), 스키야키미국산(150g) (23,900원), 샤브샤브미국산(150g) (23,900원), 샤브샤브한우++(150g) (28,900원), 치킨가라아게 (14,000원), 추억의감자고로케 (14,000원), 무명하이볼 (13,000원)"
회식의달인 장안동점,4.7,339,"서울 동대문구 장한로2길 66 1층
(지번) 장안동 466-2",37.5614630498901,127.068866654433,02-3390-4498,"회식의 달인 성인 1인 코스 (29,900원)"
왕도숯불갈비,4.8,30,"서울 동대문구 약령시로 122
(지번) 제기동 438-9",37.5829617004883,127.043470482089,02-959-2522,"한우생등심 (43,000원), 등심주물럭 (43,000원), 양념소갈비 (29,000원), 돼지갈비 (15,000원), 소갈비살 (19,000원)"
아리랑동가스,4.2,12,"서울 동대문구 이문로28길 13
(지번) 이문동 288-44",37.5956193826959,127.06063134742,02-3295-2897,"마늘 돈까스 (5,500원), 치즈 돈까스 (5,500원), 치킨 까스 (5,500원), 생선 까스 (6,000원), 햄버그 스테이크 (6,500원)"
엉뚱식당,4.9,113,"서울 동대문구 장한로 48
(지번) 장안동 435-1",37.5652438881592,127.067483806252,02-2248-2243,"수제 떡갈비(돼떡) 정식 (10,000원), 한우 떡갈비(소떡) 정식 (18,000원), 패밀리 세트 (149,000원), 추천모듬 (250g) (60,000원), 추천모듬(200g) + 육회(100g) (60,000원), 한우모듬 (250g) (50,000원), 한우 치마살 육회 (200g) (40,000원), 한우 치마살 사시미 (200g) (40,000원), 한우 안창살 (160g) (58,000원), 한우 새우살 (160g) (55,000원), 한우 살치살 (160g) (44,000원), 한우 토시살 (160g) (44,000원), 한우 특안심 (160g) (45,000원), 한우 안심 (160g) (40,000원), 한우 등심 (320g) (76,000원), 한우 업진갈비 (160g) (42,000원), 가리비 관자 (10개) (30,000원), 한우 듬뿍 뚝배기된장밥 (8,000원), 김치말이국수 (5,000원), 한우곰탕 (10,000원), 한우육개장 (10,000원), 한우 떡갈비(소떡) (22,000원), 수제 떡갈비(돼떡) (14,000원)"
키라쿠,4.2,56,"서울 동대문구 약령시로 5-1 아이리스빌딩 1층
(지번) 제기동 1152-13",37.582798503151,127.030293323156,,"아메리카노 (4,000원), 라떼 (4,500원), 바닐라빈 라떼 (5,000원), 콜드브루 연유라떼 (5,000원), 비트레몬착즙주스 (5,000원)"
참진한순대국,3.4,16,"서울 동대문구 전농로 13
(지번) 답십리동 490-49",37.5664045700767,127.055703820372,02-2215-5989,"순대국 (10,000원), 수육국밥 (10,000원), 살고기 (10,000원), 내장탕 (10,000원), 오소리국밥 (10,000원), 순대만 (10,000원), 얼큰이 (11,000원), 특순대국 (12,000원), 콩나물국밥 (8,000원), 만두국 (8,000원), 만두찜 (8,000원), 모듬수육 (28,000원), 수육 (25,000원), 술국 (25,000원), 오소리감투 (20,000원), 찹쌀순대 (20,000원)"
호박식당 장한평점,4.1,25,"서울 동대문구 천호대로85길 13 형인타워 1층
(지번) 장안동 433-25",37.5627492579179,127.066125154376,02-2248-7905,"호박세트 (45,000원), 야키니쿠 (150g) (14,000원), 와규 꽃살 (150g) (18,000원), 생삼겹살 (180g) (12,000원), 진국 메밀 물냉면 (5,000원)"
행운돈까스지기,3.6,29,"서울 동대문구 장한로 173
(지번) 장안동 304-1",37.5759163759547,127.071728749046,,"돈까스 (8,500원), 생선까스 (9,000원), 함박스테이크 (9,000원), 행운정식 (9,500원), 치즈돈까스 (9,500원)"
옥천옥,3.7,48,"서울 동대문구 하정로 16 2층
(지번) 신설동 94-57",37.5724948130363,127.026993921999,02-2292-8201,"설렁탕(보) (11,000원), 설렁탕(특) (16,000원), 도가니탕 (17,000원), 꼬리곰탕 (25,000원), 고기 뺀 탕 (8,000원), 냉면(4월~9월) (8,000원), 수육(머릿고기) (35,000원), 도가니수육 (35,000원), 등골 (40,000원), 우설 (40,000원), 만두/전병 (12,000원)"
애슐리퀸즈 롯데백화점 청량리점,,194,"서울 동대문구 왕산로 214 지하2층
(지번) 전농동 591-53",37.584197400389,127.05114503929,0507-1435-1100,"평일런치(성인) (19,900원), 평일디너(성인) (25,900원), 주말,공휴일(성인) (27,900원), 평일런치(초등학생) (12,900원), 평일디너,주말,공휴일(초등학생) (15,900원), 미취학아동 (7,900원)"
커피그라운즈,4.6,26,"서울 동대문구 답십리로48길 57
(지번) 답십리동 36-34",37.5701643869768,127.057842961097,02-478-8470,"아메리카노 (가격정보 없음), 블랙 (가격정보 없음), 에스프레소 (가격정보 없음), 플랫화이트 (가격정보 없음), 코코아 (가격정보 없음)"
미스사이공 장안점,3.6,168,"서울 동대문구 천호대로85길 26-4 1층
(지번) 장안동 463-10",37.5628027351316,127.066680371441,070-7576-0420,"추천）월남쌈8ps(만들어나와요） (16,900원), 반미21cm바게트샌드위치 (7,900원), 분짜（전체영업장 주문수1위매장 (16,900원), 프리미엄차돌박이 쌀국수(직접 우려낸 진한육수 (12,900원), 해물팟타이 (11,900원), 인기）직화소곱창 매운쌀국수 (12,900원), 월남쌈4ps만들어나와요 (12,900원), 차돌양지쌀국수(직접 우려낸 진한육수 (9,900원), 모닝글로리（공심채）볶음 (7,900원), 철판볶음면 （팟타이매콤 밑에서 비벼드세요 (9,900원), 철판사이공볶음밥（매콤） (9,900원), 면없이 육수만（소쌀국수 국물.숙주.파등 (6,900원), 아롱사태쌀국수 (11,900원), 매콤새콤비빔 쌀국수 (9,900원), 살얼음물냉쌀국수 (9,900원), 참이슬 후레쉬 (4,900원), 처음처럼 (4,900원), 새로 (4,900원), 청하 (5,900원), 카스 (4,900원), 테라 (4,900원), 한맥 (4,900원), 칭따오640ml대용량 (6,500원), 타이거640ml대용량 (6,500원), 카스생맥주500 (3,900원), 카스생맥주1000 (7,900원), 카스생맥주1500 (11,900원), 하노이프리미엄330ml맥주 (5,900원), 사이공스페셜330ml맥주 (5,900원), 산미구엘 (5,900원)"
