이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
밀로커피로스터스,4.1,89,"서울 마포구 양화로18안길 36 1층
(지번) 동교동 170-32",37.5570590551438,126.926625986048,02-554-3916,"Americano(HOT) (5,000원), Latte(HOT) (5,500원), Green Tea Latte(HOT) (8,000원), Flat White(HOT) (5,500원), Vanilla Latte(HOT) (6,000원), Cappuccino (6,000원), Con Panna (5,500원), Affogatto at Caffe (9,000원), Cold Brew Coffee (7,500원), Cold Brew Latte (7,500원), Cocoa(HOT) (7,000원), Milk Tea(HOT) (7,000원), Affogato at Matcha (12,000원), Irish Coffee (12,000원), Rooibos Blend(HOT) (6,000원), Peppermint(HOT) (6,000원), millo Blend(HOT) (6,500원), Montblanc(HOT) (7,000원), Montblanc(COLD) (8,000원)"
가든포에트,3.6,685,"서울 마포구 와우산로14길 12 1층
(지번) 상수동 86-10",37.5502063847996,126.923716205222,010-6806-2025,"타이거 쉬림프 비스큐 파스타 (23,000원), 그릴 바베큐 립 플래터 (65,000원), 살치살 크림 리조또 (22,000원), 그릴 살치살 스테이크 (49,000원), 그릴 치킨 디아블로 (28,000원), 생 트러플 오일 파스타 (26,000원), 시저샐러드 (11,000원), 브리 치즈 샐러드 (18,000원), 토마토 스프 (9,000원), 밀라노 까르보나라 (17,000원), 관자바질리조또 (22,000원), 과카몰리 치킨 와플 (18,000원), 프렌치 키쉬 파이 (13,000원), 하우스 라구소스 버거 (14,000원), 트리플베리 프렌치 토스트 (16,000원)"
오복수산 연남점,3.5,77,"서울 마포구 성미산로 190-4 2층 101호
(지번) 연남동 228-2",37.5628428242687,126.926049298178,,"카이센동 (19,000원), 특선 카이센동 (29,000원), 우니동 (40,000원), 민물장어동 (22,000원), 고로케2p (3,000원), 혼마구로 사케이쿠라동 (22,000원), 아보카도 사케동 (17,000원), 사케우니이쿠라동 (25,000원), 참마와 혼마구로사케동 (22,000원), 우니마구로동 (29,000원), 민물장어명란사케동 (20,000원), 우니카니이쿠라동 (35,000원), 우니이쿠라동 (38,000원), 지라시스시 (15,000원), 생연어 (4,000원), 우니（성게알） (8,000원), 이쿠라（연어알） (6,000원), 민물장어 (5,000원), 아보카도 (2,000원), 참치속살 (6,000원), 단새우 (3,500원), 콜라（뚱캔） (2,000원), 사이다（뚱캔） (2,000원), 제로콜라（뚱캔） (2,000원)"
빈브라더스 합정,4.3,259,"서울 마포구 토정로 35-1
(지번) 합정동 368-3",37.5457206541178,126.914981649041,02-6012-2001,"드립커피 (7,000원), 에스프레소+브라운토피 (7,000원), 아메리카노 (6,500원), 라떼(ICED) (6,500원), 라떼(HOT) (6,500원), 리얼 캐러멜 (6,500원), 에스프레소 + 피콜로 라떼 (7,000원), 에스프레소 + 옐로우 브리즈 (7,000원), 롱블랙 (6,500원), 플랫화이트 (6,500원), 케이크 (8,500원)"
공덕닭발왕,4.4,237,"서울 마포구 만리재옛길 24-1
(지번) 신공덕동 9-14",37.5461841811643,126.955730704135,02-717-1556,"치즈무뼈닭발 (21,000원), 국물 닭발+숙주 (20,000원), 직화무뼈닭발 (18,000원), 직화통닭발 (16,000원), 직화오돌뼈 (15,000원), 직화닭똥집 (15,000원), 파닭똥집튀김 (15,000원), 치킨봉과감자튀김 (15,000원), 즉석떡볶이 (15,000원), 즉석 오돌뼈+주먹밥 세트 (18,000원)"
딥블루레이크,4.0,345,"서울 마포구 포은로6길 11
(지번) 망원동 411-12",37.555816278291,126.905650877654,02-333-8532,"아메리카노 (5,000원), 에스프레소 (5,000원), 플랫 화이트 (5,500원), 카푸치노 (5,500원), 카페 라떼 (5,500원), 오트 라떼 (6,000원), For Coffee Lover (6,000원), 바닐라 라떼 (6,000원), 시나몬 바닐라 라떼 (6,000원), 브루잉 커피 (8,000원), 오렌지 쥬스 (7,000원), 초콜릿 밀크 (6,500원), 레몬에이드 (6,000원), 레몬 티 (6,000원), 쿠스미 티 (6,000원), 레몬 오렌지 파운드 케이크 (6,500원), 브라우니 (5,500원), 라즈베리 초코릿 케이크 (7,000원), 에스프레소 테이스트 (5,500원)"
마포왕족발,3.7,218,"서울 마포구 만리재로 19 1층
(지번) 공덕동 256-10",37.5447947887537,126.953258247848,02-717-2126,"족발(대) (40,000원), 냉채족발 앞다리 (48,000원), 반반매운족발 앞다리(대) (47,000원), 매운족발(대) (47,000원), 파족발 앞다리 (48,000원), 돼지국밥 (10,000원), 순대국 (10,000원), 얼큰탕 (10,000원), 내장탕 (10,000원), 머리고기 (25,000원), 쟁반국수 (13,000원), 술국 (20,000원)"
원조기사님분식,4.3,43,"서울 마포구 대흥로 98 1층
(지번) 대흥동 159-1",37.5484683540305,126.942656334586,02-706-7825,"짜장 (5,000원), 우동 (5,000원), 오뎅우동 (6,000원), 오뎅백반 (6,000원), 짜장밥 (6,000원), 비빔밥 (7,000원), 짜면밥 (7,000원), 곱빼기추가 (1,000원)"
후라토식당 상수직영점,3.8,667,"서울 마포구 독막로15길 3-14 1층
(지번) 상수동 313-2",37.5485965798407,126.921394270471,0507-1394-7090,"규카츠 (18,000원), 에비카츠동 (13,000원), 반숙 오므라이스 (12,000원), 스테키 정식 (18,000원), 스테키 덮밥 (18,000원), 우삼겹덮밥 (14,000원), 니꾸온우동(계절메뉴) (10,000원), 냉소바(계절메뉴) (10,000원), 야마가타 민치카레 (13,000원)"
푸줏간생고기,5.0,72,"서울 마포구 월드컵로3길 28 1층
(지번) 합정동 386-12",37.5504174495736,126.911160932182,02-322-9285,"김치생오겹살 (180g) (17,000원), 김치생삼겹살 (180g) (17,000원), 김치생목살 (180g) (17,000원), 김치항정살 (150g) (19,000원), 한우차돌박이 (150g) (25,000원), 소갈비살 (150g) (18,000원), 껍데기 (200g) (9,000원)"
커피랩,4.4,54,"서울 마포구 와우산로29길 14 1층
(지번) 서교동 327-19",37.5549743934334,126.929243675616,02-3143-0908,"아메리카노 (4,500원), 카페라떼 (5,000원), 스노우탑 (7,000원), 수제 쿠키 (5,000원), 조각케익 (6,000원), 아이스초코 (6,000원), 차이티라떼 (6,000원), 카푸치노 (5,000원), 바닐라라떼 (5,500원), 카라멜라떼 (5,500원), 카페모카 (5,500원), 캐냐 (6,500원), 에티오피아 (6,500원), 브라질 (6,500원), 과테말라 (6,500원), 핫초코 (6,000원), 허브티 (6,000원), 레몬생과일쥬스 (6,500원), 자몽생과일쥬스 (6,500원), 방울토마토생과일쥬스 (6,500원), 에티오피아 이르가체프 갈라나 이바야 G1 (6,500원), 브라질 다테하 스위트 콜렉션 60g (6,000원), 케냐 AA 키씨 얀산기오 (7,000원), 과테말라 안티구아 라 플로 델 카페 (6,500원), 60g 4팩 셋트 (22,000원), 하이엔드 에스프레소 블렌드 (18,500원), 틸디엔드 에스프레소 블렌드 (18,500원), 매드 사이언티스트 블렌드 (19,500원), 에티오피아 이르가체프 갈라나 이바야 G1 (18,500원), 브라질 다테하 스위트 콜렉션 (17,500원)"
대포막창,4.3,199,"서울 마포구 양화로6길 57-5
(지번) 서교동 396-58",37.5489453825729,126.917471204669,02-322-3928,"대구납작생막창 (150g) (14,000원), 대구소막창(150g) (23,000원), 양념막창볶음 (150g) (16,000원), 국내산삼겹살(160g) (14,000원), 마늘소스껍데기 (5,000원), 칼칼해물라면 (5,000원), 고추장찌개 (8,000원), 마가린밥 (3,000원), 볶음밥 (3,000원)"
퍼줄래대박집,3.5,87,"서울 마포구 월드컵로11길 4 1층
(지번) 망원동 378-13",37.5549953494216,126.910590879714,02-3142-2927,"생삼겹살 (200g) (13,000원), 대패삼겹살 (110g) (4,500원), 삼겹살 (200g) (8,900원), 차돌우삼겹 (150g) (8,900원), 모듬한판 (25,900원)"
보승회관 홍대직영점,2.7,107,"서울 마포구 어울마당로 131 1층
(지번) 동교동 164-6",37.5561645829607,126.924400948615,02-322-8111,"순대 항정수육 정식 (1인) (16,000원), 순대국밥 (11,000원), 수육국밥 (11,000원), 내장국밥 (11,500원), 뼈해장국 (11,000원), 순대/수육 지옥국밥 (12,000원), 순대/수육 해장라면 (12,500원), 오소리국밥 (11,500원), 1인 스페셜 정식 (16,000원), 삼계탕 (14,000원), 직화구이 (8,000원), 접시순대 (7,000원), 양념물만두 (4,000원)"
37.5익스프레스 마포공덕점,3.4,164,"서울 마포구 마포대로11길 44-19 1층
(지번) 공덕동 175-139",37.5497866161199,126.952415108571,,"（행사가） 알리오올리오 파스타 (10,900원), 명란 오일 파스타 (14,500원), 더블치즈 까르보나라 (15,500원), 해산물 토마토 파스타 (15,500원), 로제 비프 리조또 (15,500원), 아메리칸 브런치 (17,500원), 매콤한 치즈 김치볶음밥 (14,000원), 오렌지 생과일 주스 (5,500원), 로제 새우 파스타 (15,500원), 토마토 치즈 오믈렛 라이스 (14,500원), 수제 리코타치즈 샐러드 (15,500원), 감자튀김 (8,000원), 에스프레소 (3,000원), 아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 카페모카 (5,500원), 카라멜마끼아또 (5,500원), 수제청 자몽티 (6,000원), 수제청 레몬티 (6,000원), 수제청 오렌지 에이드 (6,000원), 수제청 자몽 에이드 (6,000원), 수제청 레몬 에이드 (6,000원), 청포도 에이드 (6,000원), 딸기 에이드 (6,000원), 딸기 바나나 생과일 주스 (6,000원), 청포도 생과일 주스 (6,000원), 자몽 생과일 주스 (6,000원), 토마토 생과일 주스 (5,500원), 콜라 355mL (3,000원)"
오복식당,4.0,39,"서울 마포구 희우정로10길 35 1층
(지번) 망원동 395-20",37.5534088966694,126.905868483399,02-333-6042,"된장찌개 (8,000원), 김치찌개(2인이상) (9,000원), 청국장 (8,000원), 순두부 (8,000원), 동태찌개(2인이상) (10,000원), 비빔밥 (9,000원), 제육볶음 (10,000원), 오징어볶음 (10,000원), 돌솥비빔밥 (10,000원), 조기찌개(2인이상) (10,000원), 부대찌개(2인이상) (10,000원), 삼겹살 (15,000원), 청국장+고등어 자반구이 (20,000원), 순두부+고등어 자반구이 (20,000원), 된장찌개+고등어 자반구이 (20,000원), 부추전(동그랑땡, 10개) (10,000원), 오뎅탕 (10,000원), 사리만두(김치, 고기)(5개) (3,000원), 물만두 (5,000원)"
투떰즈업,3.7,490,"서울 마포구 희우정로16길 53 1층
(지번) 망원동 404-42",37.5549856275521,126.904838440097,02-2291-6677,"피스타밤 (6,500원), 보늬밤쌀베이글 (6,500원), 쑥콩쌀베이글 (6,500원), 피스타치오라떼 (6,800원), 상달초코쌀베이글 (7,200원), 호박모스 (5,500원), 밤모스 (5,500원), 쑥쑥모스 (5,500원), 흑끼리 (5,500원), 피스타치오롤 (4,700원)"
시장냉면,4.6,17,"서울 마포구 와우산로29라길 11 지하1층
(지번) 서교동 334-21",37.5551897531033,126.927203642813,02-332-6606,"얼큰냉면 (8,000원), 가락국수 (7,500원), 비빔냉면 (7,500원), 물냉면 (7,000원), 찐만두 한판(10개) (5,000원), 튀김만두 한판(10개) (5,000원), 곱배기 (1,000원), 음료 (2,000원), 찐만두 4개 세트 (2,500원), 튀김만두 4개 세트 (2,500원)"
파스타공작소,4.7,676,"서울 마포구 월드컵북로42가길 24 1층 101호
(지번) 상암동 2-200",37.575371838965,126.897012559179,02-304-6460,"새우소스 타야린 (21,000원), 로마식카르보나라 (19,000원), 미트소스 탈리아텔레 (20,000원), 라비올리 (19,000원), 오레키에테 (18,000원), 어란 오일소스 탈리올리니 (23,000원), 치즈후추 탈리올리니(카쵸에페페) (19,000원), 먹물소스 쉬알라티엘리 (21,000원), 알리오 올리오 앤초비 오일 소스 스파게티니 (17,000원), 수제소시지 피자 (10,000원), 수제소시지 매콤 토마토 소스 스파게티니 (17,000원), 수제 소시지 버섯 크림소스 파파르델레 (20,000원), 마르게리타 피자 (10,000원), 매콤 디아볼라 피자 (10,000원), 홍게 로제소스 뇨끼 (18,000원), 매콤 수제소시지 토마토소스 가르가넬리 (19,000원), 치즈소스 구운뇨끼 (19,000원), 갈비라구 파파르델레 (22,000원), 후레시 모짜렐라 치즈샐러드 (12,000원), 4가지치즈피자 (10,000원)"
하연옥 마포직영점,3.2,235,"서울 마포구 동교로 136 1층 101호
(지번) 서교동 464-46",37.5550448102957,126.917259636145,02-332-3174,"진주물냉면 (12,000원), 진주비빔냉면 (13,000원), 진주비빔밥 (10,000원)"
츄라우미 상암점,3.8,"3,441","서울 마포구 월드컵북로44길 76-11
(지번) 상암동 11-1",37.5780105465209,126.893821908796,02-303-2644,"특사시미 (140,000원), 모둠사시미 (79,000원), 토로사시미 (48,000원), 전복사시미 (38,000원), 모둠튀김 (30,000원), 에비덴뿌라 (27,000원), 치킨가라아게 (19,000원), 꼬치구이 8종 (28,000원), 메로구이 (30,000원), 먹태모둠구이 (26,000원), 시샤모구이 (15,000원), 타코와사비 (15,000원), 마샐러드 (11,000원), 게소아게 (16,000원)"
우와 홍대본점,3.4,"1,028","서울 마포구 와우산로21길 21-16 2층 202호
(지번) 서교동 364-10",37.5516839142411,126.922170866363,0507-1414-9500,"토마토 새우 오코노미야끼 (17,000원), 클래식 돼지고기 야끼소바 (16,000원), 아보카도멘타마요&바게트 (3ea) (9,500원), 철판 꽃갈비살 (100g) (19,000원), 사오 닭고기 야끼소바 (17,000원)"
몰토베네,4.5,356,"서울 마포구 성지3길 67 1층
(지번) 합정동 361-20",37.5462529082402,126.916672664822,02-6407-5678,"살라미샐러드 (27,000원), 살라미 미스티 (36,000원), 판체타 알리오에올리오 파스타 (28,000원), 풍기 알리오에올리오 파스타 (27,000원), 스페셜 파스타(새우) (29,000원), 뽀모도라니 파스타 (25,000원), 라구 파스타 (28,000원), 마르게리따 프레스카 (27,000원), 프로슈토 에 루꼴라 피자 (34,000원), 프로슈토 에 모짜 피자 (30,000원), 라구 피자 (30,000원), 푸타네스카 피자 (29,000원), 풍기 피자 (30,000원), 포르마지 꼰 코파 피자 (34,000원), 채끝 스테이크 (변동가격)"
마포원조떡볶이,3.0,670,"서울 마포구 도화2길 3 1층
(지번) 도화동 345-4",37.5403361441386,126.948796338712,02-719-2005,"떡볶이 (3,000원), 오뎅 (1,000원), 순대 (3,000원), 김밥 (3,000원), 튀김 (3개) (2,000원)"
홍대씨부엉,4.1,"1,899","서울 마포구 와우산로21길 28-6 1,5층
(지번) 서교동 358-39",37.5525831557199,126.922376917358,0503-7151-5277,"씨 볶이 (2인) (24,000원), 빡치지마라로제떡볶이(2인) (22,000원), 미트 볶이 (2인) (17,000원), 미니크랩 가라아게 (8,000원), 치킨 가라아게 (10,000원), 퉁마늘 똥집 가라아게 (10,000원), 돈나짜장나(2인) (19,000원), 로제즉석떡볶이 (20,000원), 빙술(알콜/논알콜)선택가능 (90,000원)"
포비 합정점,3.7,268,"서울 마포구 양화로3길 66 1층
(지번) 합정동 426-18",37.5519468142146,126.911055341812,02-566-3861,"잠봉뵈르 샌드위치 (8,200원), 광화문 라떼 (5,500원), 볼케이노 피그 샌드위치 (8,200원), 플레인 베이글 (2,600원), 허니밀크 베이글 (2,900원), 볼케이노 베이글 (3,200원), 플레인 스프레드 (2,200원), 무화과 스프레드 (2,200원), 플랫 화이트 9oz Latte (4,800원), 플랫 화이트 5oz (4,800원), 피콜로 (4,300원), 롱블랙 (4,300원), 오늘의 드립커피 (4,800원), 플레인 스콘 (4,200원), 무화과 스콘 (4,600원), 무화과 스콘 (4,600원)"
클래식햄버거,4.1,90,"서울 마포구 마포대로11길 21 1층
(지번) 공덕동 232-10",37.5488207693903,126.952923712758,070-8808-3366,"치즈버거 (8,900원), 더블치즈버거 (14,500원), Tripple cheese burger (19,000원), 트러플치즈버거 (13,500원), 코울슬로치킨버거（매콤） (9,900원), 파인애플치즈버거 (11,500원), 치즈버거 세트（치즈버거＋감자튀김＋콜라） (14,800원), 더블치즈버거 세트 (20,400원), 트러플치즈버거 세트 (19,400원), 코울슬로치킨버거 세트（매콤） (15,800원), 파인애플치즈버거 세트 (17,400원), Tripple cheese burger 세트 (24,900원), 감자튀김 (3,800원), 스프라이트 355mL (2,700원), 코카콜라 355mL (2,700원), 닥터페퍼 355mL (2,700원), 제로콜라 355mL (2,700원), 에비앙 500mL (2,700원)"
스시오 홍대점,2.1,253,"서울 마포구 어울마당로 100-6 1층
(지번) 서교동 358-8",37.5536812689282,126.922479216412,02-336-4300,메뉴 없음
비파티세리 공덕점,4.2,404,"서울 마포구 마포대로14길 4 1층
(지번) 공덕동 105-67",37.5486318586119,126.955078795416,02-702-1220,"퀸아망 클래식 (Kouign Amann Classic) (4,800원), 퀸아망 플레이버 (Kouign Amann Flavor) (5,500원), 크로아상 (Croissant) (3,500원), 클럽 샌드위치 (Club Sandwich) (10,000원), A.L.T샌드위치 (A.L.T Sandwich) (10,000원), 그릴드 머쉬룸+토마토 수프 (Grilled Mushroom+Tomato Soup) (12,000원), 그릴드 햄&치즈+토마토 수프 (Grilled Ham&Cheese+Tomato Soup) (12,500원), 아메리카노 (Americano) (5,500원), 라떼 (Latte) (6,000원)"
스타벅스 홍대공항철도역점,3.4,62,"서울 마포구 양화로 178 목화빌딩 지하1층~2층
(지번) 동교동 166-1",37.5575046128363,126.925213220295,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
