이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
탐라도야지,3.2,248,"서울 강남구 삼성로104길 13 1,2층
(지번) 삼성동 149-27",,,02-538-7577,"이베리코목살(1인분) (17,000원), 한우차돌박이(1인분) (21,000원), 제주오겹살(1인분) (16,000원), 항정살(1인분) (18,000원), 숙성삼겹살(1인분) (15,000원), 제주목살(1인분) (16,000원), 한우육회 (25,000원)"
밍글스,4.2,216,"서울 강남구 도산대로67길 19 힐탑빌딩 2층
(지번) 청담동 94-6",37.5253702976666,127.044160043187,02-515-7306,"DINNER (350,000원), LUNCH (280,000원), 4잔 페어링 (170,000원), 우리 술 페어링 (170,000원), 시그니쳐 페어링 (280,000원)"
갓덴스시 강남점,4.1,557,"서울 강남구 테헤란로 109 강남제일빌딩 1층
(지번) 역삼동 822-4",37.4988253733783,127.028991540151,02-2051-1477,"녹색접시 (1,500원), 빨강접시 (2,900원), 보라접시 (3,700원), 곤색접시 (4,700원), 은색접시 (5,700원), 금색접시 (6,900원), 체크접시 (8,000원), 소우동 (3,800원), 엑스라지계란말이 (8,600원), 닭튀김 (5,300원), 오징어다리튀김 (5,000원), 모둠튀김 (12,600원), 아귀가라아게 (7,200원)"
추오정 남원추어탕,4.2,68,"서울 강남구 밤고개로14길 13
(지번) 자곡동 302-6",37.4814182091757,127.104012030996,02-2226-8582,"추오정정식 (2인이상) (15,000원), 추어탕 (11,000원), 통추어탕 (11,000원), 미꾸리튀김 (12,000원), 돈가스 (10,000원), 전복추어탕 (15,000원), 오리떡갈비 (12,000원), 오리낙지철판볶음(2인이상) (21,000원)"
은하수,2.9,360,"서울 강남구 봉은사로4길 17 3,4층
(지번) 역삼동 811",,,02-6203-0401,"다이콘 샐러드 (16,000원), 오렌지 프로슈토 샐러드 (21,000원), 마구로 아보카도 샐러드 (28,000원), 은하수 모나카 (11,000원), 은하수 감자 사라다 (18,000원), 치즈 플레이트 (25,000원), 트러플 크림 고로케 (18,000원), 치킨 카라아게 (16,000원), 한우채끝 시소말이 튀김 (28,000원), 닭다리살 숯불구이 (18,000원), 츠쿠네 (18,000원), 대창구이 (26,000원), 우설구이 (25,000원), 7종 모리아와세 (70,000원), 1인 모리아와세 (20,000원), 참치 사시미 (38,000원), 네기토로 타르타르 (26,000원), 연어 타르타르 (25,000원), 은하수 해산물 폭탄 (35,000원), 아보카도에 빠진 단새우와 관자 (23,000원), 참치 타다키 (38,000원), 흰살생선 카르토쵸 (32,000원), 문어에스카베슈 (27,000원), 흰색미소를 곁들인 관자 버터 구이 (28,000원), 한우 채끝 스테이크 (40,000원), 은하수 함박스테이크 (30,000원), 은하수 부타니 (23,000원), 바지락 호타테 스프 (28,000원), 토마토 해산물 스프 (28,000원), 매운 해산물 스프 (30,000원), 후토마끼 half (18,000원), 시오부타 명란우동 (18,000원), 카니미소 리조또 (21,000원), 은하수 카이센돈부리 (30,000원), 우니파스타 (30,000원), 점심메뉴 명란 덮밥 (9,000원), 점심메뉴 가지와 츠쿠네 덮밥 (9,000원), 점심메뉴 대창 덮밥 (10,500원), 점심메뉴 소고기 덮밥 (9,000원), 점심메뉴 특 대창 덮밥 (14,000원), 점심메뉴 연어 덮밥 (13,000원), 점심메뉴 얼큰 모츠우동 (16,000원), 점심메뉴 해산물 폭탄 덮밥 (20,000원), 점심메뉴 한우 채끝 덮밥 (37,000원)"
배꼽집,3.4,40,"서울 강남구 강남대로128길 22 지하1층
(지번) 논현동 140-3",37.5101416617195,127.024086710539,02-539-3323,"배꼽곱창전골(공기밥,우동사리 별도) (35,000원), (HIT)평양냉면 (13,000원), (HIT)비빔냉면 (13,000원), (HIT)양곰탕 (13,000원), 육회비빔밥(육회 70g) (12,000원), 명품갈비탕 (13,000원), 한우국밥 (9,000원)"
리틀사이공 압구정본점,3.7,53,"서울 강남구 언주로174길 26 1층
(지번) 신사동 640-1",37.5279678162173,127.035856001621,,"퍼보 (12,500원), 분보싸오 (13,900원), 퍼싸오탑깜 (15,900원), 꼼징능주 (14,500원), 꼼제인틱꾸아 (14,900원), 고이꾸온 2p (7,500원), 고이꾸온 3p (10,500원), 짜죠 6p (10,500원), 간가징늑맘 (14,900원), 분보후에（후에지방국수） (14,900원), 퍼가 (12,500원), 퍼탑깜 (14,500원), 분짜 (14,900원), 퍼싸오 (14,900원), 락사 (16,900원), 매운쌀국수 (14,900원), 칠리꼼톰 (14,900원), 짜죠 4p (7,500원), 월남쌈 (39,900원), 콜라 (3,000원), 사이다 (3,000원), 코카콜라제로 (3,000원), 환타오렌지 (3,000원)"
스케줄 청담,,626,"서울 강남구 선릉로152길 37 1층
(지번) 청담동 90-19",37.524644994825,127.042678785802,02-548-3356,"스케줄 김치 볶음밥 (20,000원), 트러플 화이트 라구 (34,000원), 1++no.9 채끝 등심 200g (69,000원), 블랙 트러플 크림 뇨끼 (35,000원), 해산물 떡볶이 (33,000원), 뽀모도로 (26,000원), 봉골레 파스타 (28,000원), 쉬림프, 바질 파스타 (29,000원), 갑오징어 오일 파스타 (29,000원), 그릴드 풍기 리조또 (29,000원), 스케줄 특양밥 (22,000원), 관자 단호박 리조또 (22,000원), 완도 전복 리조또 (34,000원), 닭가슴살 스테이크 샐러드 (22,000원), 뽀르게타 (35,000원), 핫크리스피 치킨렉 (19,000원), 그린 스몰 샐러드 (9,000원), 와규 스테이크 플레이트 (27,000원), 닭가슴살 아보카도 플레이트 (25,000원), 계정과일 오트밀 요거트 (15,000원)"
이승재참치,3.2,268,"서울 강남구 역삼로63길 22 2층
(지번) 대치동 900-4",37.5025758006896,127.052116878637,02-552-2629,"실버코스 (65,000원), 이승재코스 (110,000원), 골드코스 (85,000원), 브론즈코스 (50,000원), 알탕 (10,000원), 고등어구이[한마리] (11,000원), 참치회덮밥 (11,000원), 알밥 (10,000원)"
이닝,3.7,247,"서울 강남구 도산대로58길 14 1,2층
(지번) 청담동 22-12",,,02-547-7444,"아네모네 SET(런치메뉴) (39,000원), 아이리스 SET(런치메뉴) (55,000원), 릴리 SET(런치메뉴) (66,000원), 해파리냉채&송화단(S) (36,000원), 특선냉채(S) (52,000원), 오향장육(S) (42,000원), 산라탕 (17,000원), 게살은이삭스핀스프 (17,000원), 불도장 (150,000원), 가지두부냄비(S) (46,000원), 마라우육탕 (60,000원), 해물짬뽕탕 (50,000원), 전복찜(1EA) (42,000원), 중새우(S) (46,000원), 어향동고(S) (54,000원), 멘보샤(S) (46,000원), 류산슬(S) (46,000원), 생선찜 (150,000원), 볶음짜장면(점심) (15,000원), 삼선짬뽕(점심) (15,000원)"
유다까,4.5,16,"서울 강남구 봉은사로 312 하나빌 1층 101호
(지번) 역삼동 681-26",37.5092242727112,127.04129206423,02-516-7012,"장어구이정식 (50,000원), 생대구냄비 (35,000원), 해물우동 (25,000원), 전복회 (130,000원), 캘리포니아김밥 (25,000원)"
미랑,3.8,551,"서울 강남구 테헤란로51길 10 정다운빌딩 2층 201호
(지번) 역삼동 705",37.504775509851,127.046974538444,02-538-5002,"프리미엄 양갈비(1인) (43,000원), 최상급 양갈비(1인) (32,000원), 양등심(1인) (30,000원), 양갈비살(1인) (29,000원), 보양식 양전골 (25,000원)"
미엘,3.4,66,"서울 강남구 도산대로67길 13-12 퍼즐하우스 1층
(지번) 청담동 94-3",37.525258141455,127.0436252223,02-512-2395,"MIEL COFFEE (8,800원), DECAFFEINATED COFFEE (8,800원), ESPRESSO (D) (9,900원), ESPRESSO (S) (8,800원), MACCHIATO (9,900원), CAFFE LATTE (11,000원), CARAMEL LATTE (12,100원), CAPPUCCINO (12,100원), VANILLA LATTE (12,100원), MILK CARAMEL (11,000원), HOT CHOCOLATE (11,000원), ICED COFFEE (12,100원), ICED CAFFE LATTE (13,200원), ICED CAPPUCCINO (13,200원), ICED VANILLA LATTE (13,200원), ICED CARAMEL LATTE (13,200원), ICED CHOCOLATE (13,200원), AFFOGATO (14,300원), DUTCH COFFEE (15,000원), ORANGE JUICE (13,200원)"
마포숯불갈비,3.4,40,"서울 강남구 도산대로 232 1층
(지번) 논현동 62-3",37.5203808900933,127.032556608843,02-516-1522,"한우투뿔등심 (59,000원), 한우투뿔갈비살 (59,000원), 한우차돌박이 (38,000원), 한우언양불고기 (38,000원), 왕생갈비 (59,000원), 왕양념갈비 (56,000원), 돼지갈비 (22,000원), 생오겹살 (22,000원), 냉동삼겹살 (15,000원)"
가배도 신논현점,3.4,432,"서울 강남구 강남대로110길 13 호림빌딩 2-3층
(지번) 역삼동 601-12",37.504032006687,127.025931147995,02-554-4542,"티라미수 (7,000원), 가배 (4,900원), 라떼 (5,400원), 판나코타 (5,000원), 사쿠란보 (7,000원), 가배도밀크티 (7,000원), 말차라떼 (6,500원)"
아우어베이커리 도산본점,3.4,135,"서울 강남구 도산대로45길 10-11 1층
(지번) 신사동 648-14",37.5235504276774,127.036881063847,02-545-5556,"더티초코 (4,800원), 빨미까레 (4,300원), Vanilla Double (ICE) (5,300원), Green Tea Double (ICE) (5,300원), 플레인 크루아상 (3,800원), Chai Latte (5,500원), Mocha (5,500원), espresso(HOT) (4,000원), espresso(ICE) (4,000원), americano(HOT) (4,500원), americano(ICE) (4,500원), flat white(HOT) (4,800원), flat white(ICE) (4,800원), our air(ICE) (5,500원)"
마노디셰프 삼성점,3.8,320,"서울 강남구 테헤란로87길 21 동성빌딩 지하1층
(지번) 삼성동 158-9",37.5090527842434,127.058249994864,02-561-9011,"그릴드 치킨 & 시저 샐러드 (19,900원), 프리미엄 머쉬룸 샐러드 (21,900원), 크랩 & 쉬림프 파스타 (25,900원), 마르게리따 피자 (25,900원), 이탈리아 가든 샐러드 (19,900원), 프리미엄 아보카도 샐러드 (22,900원), 돌체 바게트 (8,900원), 부라타치즈 & 볼로네제 라디아토리 (32,900원), 바질 페스토 & 문어 마팔디네 (29,900원), 관자 & 당근 퓨레 뇨끼 (28,900원), 참송이 크림 뇨끼 (28,900원), 프리미엄 씨푸드 파스타 (28,900원), 관자 알리올리오 파스타 (29,900원), 봉골레 알리올리오 파스타 (27,900원), 빠네 풍기 파스타 (25,900원), 프로슈토 & 테트 드 무안 치즈 보리 리조또 (31,900원), 스테이크 & 스파이시 라이스 (29,900원), 할라피뇨 알리올리오 파스타 (25,900원), 부라타 치즈 (15,900원), 돌체 바게트 & 가든 샐러드 (8,900원), 테트 드 무안 치즈 & 프로슈토 파파르델레 (32,900원)"
흑우정 압구정로데오 본점,3.9,223,"서울 강남구 도산대로57길 7 2층
(지번) 청담동 87-10",37.5241044115478,127.041103537848,0507-1366-5412,"와규 꽃갈빗살(100g) (27,900원), 꽃갈빗살(100g) (17,900원), 양념갈비(250g) (32,900원), 제주식소고기해장국 (10,000원)"
장인닭갈비 강남점,3.5,"2,598","서울 강남구 테헤란로1길 19 지하 1층
(지번) 역삼동 820-1",37.499602303374,127.027516707375,02-3452-3441,"런치세트 A (24,000원), 런치세트 B (36,000원), 런치세트 C (48,000원), 장인닭갈비(2인분) (24,000원), 장인닭갈비(3인분) (36,000원), 장인닭갈비(4인분) (48,000원), 모짜렐라치즈(2인) (4,000원), 모짜렐라치즈(3인) (5,000원), 모짜렐라치즈(4인) (6,000원), 모둠사리(모짜렐라치즈+떡+당면or라면)2인 (7,500원), 모둠사리(모짜렐라치즈+떡+당면or라면)3인 (8,500원), 모둠사리(모짜렐라치즈+떡+당면or라면)4인 (9,500원), 떡볶이떡 (2,500원), 라면사리 (2,500원), 당면사리 (2,500원), 우동사리 (2,500원), 소세지 (4,000원), 장인볶음밥 (3,000원), 날치알볶음밥 (2,500원), 김치볶음밥 (2,500원)"
이백,3.6,191,"서울 강남구 언주로85길 14
(지번) 역삼동 720-22",37.5012617655455,127.041954918916,02-564-0206,"먹태 (20,000원), 육.문.골 세트(2~3인) (72,000원), 문어라면 (12,000원), 50cm 한우육회초밥 (30,000원), 한석화 석화 (28,000원), 육전 (30,000원), 제철조개탕 (25,000원), 생굴한접 (23,000원), 육회(150g) (28,000원), 문어숙회 (35,000원), 문어무침 (35,000원), 골뱅이숙회 (35,000원), 골뱅이무침 (35,000원), 육회사시미세트 (52,000원), 아보카도연어사시미 (35,000원), 골뱅이오뎅탕 (42,000원), 우동사리추가 (2,000원), 매운치즈뚝불 (11,000원), 전복갈비찜 (58,000원), 보리굴비한마리 (15,000원), 매운뚝배기불고기 (9,500원), 한우육회비빔밥 (14,000원), 통영멍게비빔밥 (12,000원)"
그때그집,3.8,41,"서울 강남구 선릉로129길 17
(지번) 논현동 242",37.5159711177288,127.040142360831,02-546-0062,"1975 그때그집 오리지널 족발 (42,000원), 부추족발볶음 （부추족발볶음＋상추＋청양고추＋오이＋부추무침＋마늘＋쌈장＋초고추장＋두향된장국） (43,000원), 빨강족발볶음 （빨강족발볶음＋상추＋청양고추＋오이＋부추무침＋마늘＋쌈장＋초고추장＋두향된장국） (43,000원), 반반족발 大（1975 그때그집 오리지널, 부추족발볶음, 빨강족발볶음（택 2）＋상추＋청양고추＋오이＋부추무침＋마늘＋쌈장＋새우젓＋초고추장＋콩나물국＋두향된장국） (60,000원), 부추비빔밥 (7,000원)"
연타발 압구정본점,4.2,468,"서울 강남구 도산대로 231 2-3층
(지번) 신사동 629-33",,,02-545-4248,"특양구이 (변동가격), 한우대창구이 (변동가격), 한우등심 (변동가격)"
서평기사식당,3.7,35,"서울 강남구 개포로 646
(지번) 일원동 624-4",37.4947190341979,127.083498810037,02-2226-1005,"닭곰탕 (8,000원), 특곰탕 (9,000원), 닭칼국수 (9,000원), 만두국 (9,000원), 닭개장 (9,000원)"
네모집 논현점,4.2,84,"서울 강남구 논현로149길 12 1층
(지번) 논현동 7-9",37.5185740861033,127.027312594869,02-545-5804,"네모 숙성 갈비살 (150g) (64,000원), 네모 숙성 안심 (150g) (69,000원), 네모 숙성 등심 (150g) (65,000원), 네모 숙성삼겹살 (170g) (22,000원), 네모 숙성목살 (170g) (22,000원), 네모 양념고기 (안심) (69,000원), 네모숙성꼬들살 (22,000원), 한우된장라면 (10,000원), 돼지고추장찌개 (10,000원), 한우차돌철판볶음밥 (20,000원), 냉모밀국수 (9,000원), 누룽지 (5,000원), 통마늘튀김 (7,000원)"
리북집 논현직영점,3.8,404,"서울 강남구 학동로2길 47
(지번) 논현동 163-4",37.5086256248304,127.023672833289,02-540-8589,"족발 (앞발) (40,000원), 냉채족발 (특미) (40,000원), 매운족발 (미니족) (35,000원), 보쌈 (40,000원), 쟁반국수 (13,000원), 해물파전 (15,000원), 감자전 (12,000원), 해파리냉채추가 (8,000원), 돼지김치찌개 (12,000원)"
포크댄스(Pork Dance),4.1,104,"서울 강남구 강남대로118길 31 지하1층
(지번) 논현동 182-19",37.5071035980329,127.025635887553,02-2038-7200,"대한민국 특급 삼겹 듀오(삼겹살, 오겹살) 200g (15,900원), 한돈특수부위(뽈살,담백살) 200g (15,900원), 김치토마토스튜 (13,900원), 트러플볶음밥 (8,900원), 스팸순두부 된장술찌개 (13,900원), 8mm 이불껍데기 200g (9,900원)"
파크루안 역삼점,3.6,126,"서울 강남구 논현로 430 아세아빌딩 지하1층
(지번) 역삼동 726",37.499001193592,127.038355416717,02-562-5565,"칠리 중새우 BEST!! (43,000원), 크림 중새우 (43,000원), 생과일 쇠고기 안심탕수육 (51,000원), 해물 양장피 BEST!! (39,000원), 오향장육 (46,000원), 깐풍기 (36,000원), 기스면 (11,000원), 항주새우 (43,000원), 마늘 중새우 (43,000원), 궁보매운 중새우 (43,000원), 피망 쇠고기 볶음 (43,000원), 어향쇠고기 안심 청경채 (54,000원), 몽골리안비프 (54,000원), 파크루안 특냉채 (66,000원), 전복 해파리냉채 (61,000원), 찹쌀 탕수육 BEST!! (33,000원), 일반 탕수육 (33,000원), 광동식 탕수육 (33,000원), 유린기 (36,000원), 닭고기 레몬소스 (36,000원), 튀긴마늘과 매운 닭고기 (39,000원), 사천라조기 캐슈넛 (36,000원), 표고버섯 속박이／류양동고 (47,000원), 푸른채소와 팔경 (36,000원), 어향가지 속박이 (45,000원), 성두식 진 마파두부 (36,000원), 인삼전가복 BEST!! (86,000원), 팔보라조（팔보채） (59,000원), 게살류산슬 (56,000원), 팔진덮밥 (21,000원)"
십원집 뱅뱅본점,3.7,26,"서울 강남구 도곡로3길 26
(지번) 역삼동 836",37.4919829893777,127.032955994209,02-539-9295,"연탄삼겹살 도시락 (12,900원), 연탄고추장불고기 도시락 (12,500원), 연탄고추장삼겹살 도시락 (13,500원), 연탄파불고기도시락 (11,900원), 연탄불고기 도시락 (11,500원), 연탄불고기set (28,000원), 연탄고추장불고기set (29,900원), 매운쭈꾸미볶음 도시락 (13,500원), 연탄떡갈비 도시락 (10,900원), 연불 물냉면 (13,500원), 연불 비빔냉면 (13,900원), 칡물냉면 (9,500원), 칡 비빔냉면 (9,900원), 연탄파불고기set (29,000원), 연탄삼겹살set (32,000원), 연탄고추장삼겹살set (34,000원), 매운쭈꾸미볶음 set （2인분） (32,000원), 연탄매운닭발set （2인분） (28,000원), 차돌된장찌개만 (8,500원), 돼지김치찌개만 （1인분） (8,500원), 스팸김치찌개만 (9,500원), 우거지해장국만 (9,500원), 소내장탕만 (11,000원), 순살고등어구이 도시락 (11,500원), 순살고등어구이만 (11,500원), 쌈야채 （상추,고추） (3,000원), 공깃밥 (1,500원), 콜라 （355ml） (2,500원), 사이다 （355ml） (2,500원), 스프라이트 (2,500원)"
