이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
송가네밥상,3.5,5,"서울 금천구 시흥대로118길 1
(지번) 독산동 1014-11",37.4684843090245,126.898897168915,02-861-0453,"소고기무국 (7,000원), 우거지국 (7,000원), 청국장 (7,000원), 순두부 (7,000원), 된장찌개 (7,000원), 육개장 (7,000원), 김치찌개 (7,000원), 선지해장국 (7,000원), 제육볶음 (8,000원), 차돌된장 (8,000원), 오징어볶음 (8,000원), 고등어구이 (9,000원), 갈치 (9,000원), 가자미구이 (9,000원), 조기구이 (9,000원), 갈치조림 (12,000원), 조기탕 (12,000원), 동태전골 (10,000원), 쭈꾸미볶음 (10,000원), 돌개장 (15,000원), 묵은지생고기 (10,000원), 닭볶음탕 (35,000원), 돼지갈비 (15,000원), 생삼겹 (15,000원), 반계탕 (12,000원), 아귀찜 (소) (30,000원), 옻오리 (예약시) (60,000원), 보쌈(중) (예약시) (40,000원)"
노티드 가산퍼블릭점,4.2,136,"서울 금천구 디지털로 178 A동 1층 117호
(지번) 가산동 60-26",37.4764394057239,126.887331650246,02-2114-8171,"우유생크림도넛 (3,900원), 딸기우유생크림도넛 (4,200원), 카푸치노크림도넛 (4,200원), 그린티쇼콜라크림도넛 (4,200원), 피스타치오크림도넛 (4,500원), 레몬슈가도넛 (3,900원), 카야버터도넛 (3,500원), 라즈베리도넛 (3,500원), 클래식바닐라도넛 (3,500원), 얼그레이도넛 (3,500원), 초코푸딩도넛 (3,900원), 찰떡쑥크림도넛 (3,900원), 티라미수도넛 (4,400원), 레드벨벳도넛 (4,400원), 노티드글레이즈도넛 (2,500원), 클래식시나몬도넛 (2,800원), 아몬드카라멜도넛 (3,200원), 우유생크림소금빵 (4,800원), 피스타치오크림소금빵 (5,200원), 황치즈크림소금빵 (5,200원), 말차크림소금빵 (5,200원), 모카번연유크림소금빵 (5,500원)"
옛날닭꼬치사골부대찌개,4.0,68,"서울 금천구 벚꽃로 212 1층
(지번) 가산동 239-15",37.4737734351525,126.88660568817,,"닭목살직화구이(700g)(17:00부터) (29,000원), 닭목살간장불고기(700g)(17:00부터) (29,000원), 제육볶음(500g)(17:00부터) (25,000원), 오징어볶음(500g)(17:00부터) (29,000원), 오징어제육볶음(500g)(17:00부터) (29,000원), 간장제육볶음(500g)(17:00부터) (29,000원), 돼지불백(500g)(17:00부터) (10,000원), 부대찌개(햄 500g)(17:00부터) (25,000원), 옛날닭꼬치(5개)(17:00부터) (20,000원), 모듬닭꼬치(닭꼬치3개 염통4개)(17:00부터) (20,000원)"
홍콩반점0410 가산디지털단지 역점,4.7,23,"서울 금천구 벚꽃로 298 대륭포스트타워6차 2층 207호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,070-8855-7767,"고추짜장 (8,000원), 고추짬뽕 (8,900원), 탕수육(소) (16,800원), 짜장밥 (8,500원), 쟁반짜장(2인분) (16,000원), 탕짬면.탕짜면 (10,500원)"
투썸플레이스 가산로데오점,3.3,7,"서울 금천구 벚꽃로 254 월드메르디앙벤처센타 1층 104호
(지번) 가산동 60-24",37.4777630224027,126.88549272849,02-861-1017,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
스타벅스 가산케이에스점,4.1,12,"서울 금천구 벚꽃로36길 30 가산KS타워 1층
(지번) 가산동 60-14",37.480670830247,126.885102981454,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
할리스 가산디지털단지점,3.5,22,"서울 금천구 가산디지털1로 186 제이플라츠 1층
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-7111,"디카페인 바닐라 딜라이트 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 카페 라떼 (가격정보 없음), 레몬 글라세 마들렌 (가격정보 없음), 바닐라 딜라이트 (가격정보 없음), 블랙아리아 딥라떼 (가격정보 없음), 블랙아리아 아메리카노 (가격정보 없음), 아메리카노 (가격정보 없음), 아포가토 (가격정보 없음), 에스프레소 (가격정보 없음), 오렌지 자몽 생과일 주스 (가격정보 없음), 유자몽 스파클링 (가격정보 없음), 제주 말차 할리치노 (가격정보 없음), 카라멜 마키아또 (가격정보 없음), 카페 라떼 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 콜드브루 딜라이트 (가격정보 없음), 콜드브루 라떼 (가격정보 없음), 피치 딸기 크러쉬 (가격정보 없음)"
김상현참치,4.1,22,"서울 금천구 시흥대로 231 3층
(지번) 시흥동 994-3",37.4542879783992,126.90028654423,02-891-9200,메뉴 없음
메가MGC커피 가산리더스타워점,2.9,21,"서울 금천구 벚꽃로 286 삼성리더스타워 지하1층 B103호
(지번) 가산동 60-15",37.4803938924495,126.884121140151,02-855-9555,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
미꼬담 현대가산점,4.6,31,"서울 금천구 디지털로10길 9 7층
(지번) 가산동 60-8",37.4776190161713,126.88905533739,02-2136-9977,"조개 미역국 (12,000원), 소고기 미역국 (14,000원), 꼬막 비빔밥 (15,000원), 꼬막초무침 비빔밥 (15,000원), 불고기 (15,000원), 조개미역국세트 (32,000원), 소고기미역국세트 (34,000원), 전복조개미역국 (19,000원), 새우장 (7,000원)"
아라참치,3.4,29,"서울 금천구 가산디지털1로 186 제이플라츠 B126호
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5551,"아라참치기본-참치회 (34,000원), 스페셜-참치회 (38,000원), 실장특선-참치회 (55,000원), vip-참치회 (70,000원), 특정식 (29,000원), 아라정식 (26,000원), 혼마(도로)초밥 (30,000원), 아라초밥(15p) (20,000원), 일반초밥(13p) (15,000원), 새우튀김(10마리) (20,000원), 생대구탕 (17,000원), 생대구지리 (17,000원), 알고니탕 (12,000원), 알대구탕 (12,000원), 알탕 (10,000원), 대구탕 (10,000원), 대구지리 (10,000원), 특회덮밥 (12,000원), 회덮밥 (10,000원), 게우알밥(전복알밥) (11,000원)"
청진동해장국 독산동점,4.4,2,"서울 금천구 독산로 191-1 1층
(지번) 독산동 1043-10",37.4641256627696,126.902864594209,02-802-9426,"뼈해장국 (9,000원), 양선지해장국 (9,000원), 선지해장국 (8,000원), 콩나물해장국 (8,000원), 소머리국밥 (9,000원), 내장탕 (9,000원), 감자탕(대) (45,000원), 감자탕(중) (40,000원), 감자탕(소) (35,000원)"
더푸드스케치,4.1,32,"서울 금천구 가산디지털1로 196 에이스테크노타워 10차 지하1층
(지번) 가산동 470-5",37.4829648973428,126.881284806415,02-6670-0060,메뉴 없음
금천골오리명가,4.4,10,"서울 금천구 시흥대로78길 59 1층
(지번) 독산동 1066-18",37.4607140446609,126.899173591998,02-808-1246,"오리보신탕전골(중) (50,000원), 한방오리백숙 (70,000원), 한방옻오리 (70,000원), 한방토종닭백숙 (70,000원), 한방옻닭 (70,000원), 한방토종닭도리탕 (70,000원), 오리보신탕(특) (15,000원), 오리보신탕 (11,000원), 제육볶음(2인이상) (11,000원), 두루치기(2인이상) (11,000원), 두부김치(2인이상) (11,000원), 오징어볶음(2인이상) (11,000원), 더덕오리로스(1kg) (60,000원), 더덕오리주물럭(중) (45,000원), 더덕오리훈제 (65,000원), 녹두한방삼계탕 (17,000원), 생삼겹살(200g) (16,000원), 된장찌개 (7,000원), 오리보신탕전골(대) (60,000원), 더덕오리주물럭(대) (65,000원)"
황소숯불한마당,4.0,33,"서울 금천구 벚꽃로38길 29
(지번) 가산동 42-5",37.482411204692,126.884442402655,,"꼼장어양념구이 (1인) (13,000원), 꼼장어소금구이 (1인) (13,000원), 소갈비살 (1인) (16,000원), 불삼겹살 (1인) (12,000원), 닭발구이 (한접시) (16,000원), 쭈닭발구이 (한접시) (21,000원), 닭똥집 (한접시) (14,000원), 오돌뼈 (한접시) (14,000원), 뚝배기번데기 (7,000원)"
대박우렁쌈밥,4.5,10,"서울 금천구 시흥대로138길 6-16 1층
(지번) 독산동 159-30",37.4720679101787,126.899017598878,02-863-7176,"우렁제육쌈밥(1인) (12,000원), 굴비쌈밥 (13,000원), 오삼불고기(2인) (24,000원), 우렁부추전 (13,000원), 한방오리백숙 (55,000원), 한방옻오리 (55,000원), 토종닭도리탕 (43,000원), 닭도리탕 (30,000원), 삼겹살(1인) (15,000원)"
메종크로키,5.0,112,"서울 금천구 범안로 1130 1층 106호
(지번) 가산동 685",37.4655215598001,126.887672228018,,"크로키흑임자라떼 (4,800원), 크로키흑임자슈페너 (5,300원), 메종브루슈페너 (5,300원), 아몬드모카크런치라떼 (5,300원), 에스프레소 (2,000원), 핫아메리카노 (2,000원), 아이스아메리카노 (2,500원), 꿀아메리카노 (3,000원), 헤이즐넛아메리카노 (3,000원), 카페라떼 (3,500원), 플랫화이트 (3,500원), 콜드브루아메리카노 (3,800원), 콜드브루라떼 (4,300원), 바닐라빈라떼 (4,300원), 캐러멜마키아또 (4,300원), 카페모카 (4,300원), 돌체라떼 (4,300원), 버터크림라떼 (4,800원), 아인슈페너 (4,800원), 수제청딸기라떼 (4,800원), 진한초코라떼 (4,800원), 제주말차라떼 (4,800원), 딸기바나나주스 (5,300원), 토마토당근주스 (5,300원), 복숭아아이스티 (3,800원), 캐모마일티 (4,000원), 페퍼민트티 (4,000원), 루이보스바닐라티 (4,000원), 애플히비스커스티 (4,500원), 자몽블랙티 (4,500원), 블루베리민트티 (4,500원), 유자쟈스민티 (4,500원), 레몬에이드 (4,500원), 허니자몽에이드 (4,800원), 딸기시트러스에이드 (4,800원), 트로피컬에이드 (4,800원), 플레인요거트스무디 (4,800원), 피치요거트스무디 (4,800원), 딸기요거트스무디 (4,800원), 자바칩프라페 (5,300원), 모카칩프라페 (5,300원)"
오가네정육점식당 본점,4.7,8,"서울 금천구 벚꽃로 30 1층
(지번) 독산동 1150",37.4582229148592,126.893710403536,02-806-2734,"한우 등심(180g) (29,000원), 한우 채끝등심(180g) (29,900원), 한우 육회(150g) (25,000원), 제주흑돼지 오겹살(200g) (15,000원), 보성녹차돼지 오겹살(200g) (13,000원)"
히나타,5.0,34,"서울 금천구 가산디지털1로 16 SKV1타워 107-1R호
(지번) 가산동 673",,,02-6138-2115,"A세트 (15,000원), B세트 (15,000원), C세트 (15,000원), 수제생등심돈가츠 (12,000원), 김치가츠나베 (12,000원), 가츠돈 (12,000원), 텐붓가케 (12,000원), 붓가케 (9,000원), 히나타우동 (9,000원), 냉소바 (10,000원), 자루소바 (9,000원)"
서귀포화로구이 금천점,3.0,72,"서울 금천구 가산로 49
(지번) 독산동 288-11",37.4713110155534,126.897395158661,02-3281-8592,"돼지갈비(230g) (25,000원), 한우꽃등심(100g) (34,000원), 국내산 삼겹살(100g) (13,000원), 옛날식 김치찌개 (10,000원), 별미육회(120g) (25,000원), 시래기고등어조림 (12,000원), 묵은지등갈비찜 (12,000원), 왕갈비탕 (19,000원), 보리냉면(물/비빔) (10,000원)"
원투데이커피,5.0,4,"서울 금천구 남부순환로108길 11-16 1층
(지번) 가산동 145-4",37.4776746032094,126.892956701836,070-7543-1245,"아메리카노 (3,500원), [1리터] 아메리카노 (5,500원), [1리터] 아샷추 (6,000원), 딸기라떼 (5,300원), 딸기 스무디 (4,900원), 추억의 사과 생크림 와플 (4,500원), 누텔라 와플 （＋생크림） (4,800원), 추억의 토스트 (4,600원), 김치 볶음밥 (6,500원), 추억의 학교 앞 떡볶이 1인분 (6,000원), 헤이즐넛 아메리카노 (3,900원), 바닐라 아메리카노 (3,900원), 카푸치노 (4,300원), 카페모카 (4,800원), 카라멜 마끼아또 (4,900원), 카페라떼 (4,300원), 연유라떼 (4,900원), 바닐라라떼 (4,900원), 헤이즐넛라떼 (4,500원), 아샷추 (3,900원), 녹차라떼 (4,800원), 초코라떼 (4,800원), 레몬 에이드 (4,900원), 자몽 에이드 (4,900원), 유자 에이드 (4,900원), 청포도 에이드 (4,900원), 오렌지 에이드 (4,900원), 애플망고 에이드 (4,900원), (NEW) 복숭아 에이드 (4,900원), 캐모마일 (3,900원)"
버거킹 가산이앤씨7점,2.7,15,"서울 금천구 디지털로9길 46 이앤씨드림타워7차 1층 101호
(지번) 가산동 60-44",37.4800588086696,126.887100662443,070-7438-8601,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)"
시골보쌈,3.7,30,"서울 금천구 시흥대로63길 33 1층 104호
(지번) 시흥동 114-2",37.4550712319781,126.897759465115,02-891-1116,"모듬보쌈 (45,000원), 보쌈정식 (10,000원), 콩국수 (9,000원), 메밀막국수 (6,500원), 시골보쌈(소) (28,000원)"
돈유창,4.6,3,"서울 금천구 독산로 188 1층
(지번) 독산동 378-428",37.4638456225482,126.903517282067,02-802-0233,"야채곱창볶음 (1인분) (9,000원), 지리산흑돼지통삼겹살 (180g) (16,000원), 백돼지생삼겹살 (180g) (13,000원), 목덜미살 (180g) (13,000원), 항정살 (180g) (16,000원), 흑돼지김치찌개 (2인이상) (7,000원)"
박리분식,4.5,18,"서울 금천구 가산로 126 1층
(지번) 가산동 151-50",37.4767855134829,126.892390322926,,"김밥 (2,500원), 라면 (3,500원)"
이가네소한마리,4.7,7,"서울 금천구 시흥대로52길 24 1층
(지번) 시흥동 891",37.4524447266522,126.902494762313,02-891-7656,"소 반마리(600g) (39,000원), 살치살&안창(250g) (35,000원), 갈비살(250g) (27,000원), 등심(250g) (25,000원), 삼겹살(200g) (13,000원), 소한마리 (1.2kg) (62,000원), 토시살(250g) (25,000원), 우삼겹(250g) (25,000원), 목살(250g) (13,000원), 항정살(250g) (25,000원), 돼지한마리(1kg) (50,000원), 소반반마리+돼지반마리(1kg) (59,000원)"
